gid	variance	mutual_info	anova_f	anova_p	fwe_alpha_5e2	fdr_alpha_5e2	fpr_alpha_5e2
ENSG00000137251	0.06458532560711687	0.0	0.5150163198521642	0.5976747897383115	False	False	False
ENSG00000168830	0.09819239833535928	0.0	0.4167284192861184	0.6593328090353225	False	False	False
ENSG00000112837	0.08761064014307351	0.0	1.1162099352231707	0.3279922284028725	False	False	False
ENSG00000196591	0.11783361349151993	0.0	0.7674633000471293	0.4645063622592188	False	False	False
ENSG00000029363	0.13615661884387653	0.0005160665639585282	1.017893521475165	0.3617897494786056	False	False	False
ENSG00000112414	0.1424641470428521	0.007296755388052079	1.2329091468186666	0.2919574969194186	False	False	False
ENSG00000172461	0.11450769045324209	0.0	0.8452026757660018	0.4298263173894743	False	False	False
ENSG00000188820	0.12019884156624673	0.0	0.8553907118073046	0.4254780077902538	False	False	False
ENSG00000112175	0.06355383943753513	0.0	0.36924796046843916	0.6913633954879917	False	False	False
ENSG00000168143	0.06442721721357123	0.0	0.41037243589640465	0.663532816234769	False	False	False
ENSG00000123500	0.12303255103350909	0.0	0.7662944194636964	0.46504866556752944	False	False	False
ENSG00000079931	0.1679711770198759	0.0	1.9622071764254112	0.14117586796504003	False	False	False
ENSG00000112249	0.1133889412664396	0.0	0.9951750629264285	0.37008351852670374	False	False	False
ENSG00000198729	0.1437185354617705	0.007253750341595255	1.2742219406875233	0.28017527459324715	False	False	False
ENSG00000188107	0.0768689796622257	0.0	1.7424100414183132	0.17571473845697427	False	False	False
ENSG00000251258	0.11663655416497501	0.0	0.5780858368107322	0.5611887091440682	False	False	False
ENSG00000096093	0.06495371771773409	0.0	0.40538906902434235	0.6668445509068932	False	False	False
ENSG00000146383	0.13063700717184637	0.0	1.2462418960179842	0.2881017636935908	False	False	False
ENSG00000198523	0.12123712401424791	0.0	0.9257772376771856	0.3966173827278091	False	False	False
ENSG00000111885	0.12195310387682581	0.0	0.7257127780845795	0.48427527609815446	False	False	False
ENSG00000047932	0.12028189677116119	0.0	0.7636484712105539	0.4662786012102147	False	False	False
ENSG00000155111	0.11724038172279563	0.0	0.258984666676514	0.7718949629561531	False	False	False
ENSG00000168216	0.07733179988221715	0.0	1.4600795096118888	0.23279219315894562	False	False	False
ENSG00000277443	0.11783361349151993	0.0	0.7674633000471293	0.4645063622592188	False	False	False
ENSG00000172594	0.12529277830285468	0.0	0.8188320956562202	0.44128941351127116	False	False	False
ENSG00000173626	0.12019884156624673	0.0	0.8553907118073046	0.4254780077902538	False	False	False
ENSG00000146409	0.1306840862949665	0.0	1.0606931972134044	0.34666768499513034	False	False	False
ENSG00000146072	0.06298995692130317	0.0	0.7294379729344214	0.4824776447961985	False	False	False
ENSG00000118514	0.13188039760142709	0.0	1.0546412015594282	0.34876690472567606	False	False	False
ENSG00000111880	0.0988930742889915	0.0	0.24965361002092104	0.7791269749701589	False	False	False
ENSG00000146378	0.13104991563943896	0.0	1.0978621440971177	0.3340499874442475	False	False	False
ENSG00000123545	0.11427614732027903	0.0	0.8292104590056433	0.436741894695297	False	False	False
ENSG00000189007	0.14568549842074768	0.0	1.299530473415813	0.2731940322515253	False	False	False
ENSG00000132429	0.11264520447371044	0.0	1.301116661731877	0.27276234145163647	False	False	False
ENSG00000111817	0.12019884156624673	0.0	0.8553907118073046	0.4254780077902538	False	False	False
ENSG00000164494	0.11563728294778618	0.0	0.7961861923866229	0.45137768653840826	False	False	False
ENSG00000215712	0.14903252695628655	0.016745712874335572	1.9256147023420953	0.1464134381900127	False	False	False
ENSG00000285733	0.1368645156149972	0.016335168046389015	1.4120089072612014	0.24421694871651858	False	False	False
ENSG00000057663	0.11683175256820179	0.0	1.80369816702711	0.1653104358538014	False	False	False
ENSG00000112378	0.1380849943251733	0.011799900748652004	1.2751237168158098	0.2799234783145936	False	False	False
ENSG00000111962	0.14305431333363264	0.0	1.422968488133366	0.2415637349636653	False	False	False
ENSG00000131019	0.1437185354617705	0.007253750341595255	1.2742219406875233	0.28017527459324715	False	False	False
ENSG00000131016	0.14414525788672203	0.0037262658993346687	1.0323126713673016	0.35662269418471226	False	False	False
ENSG00000155918	0.1437185354617705	0.007253750341595255	1.2742219406875233	0.28017527459324715	False	False	False
ENSG00000112742	0.08517094264623686	0.0	0.7470822504599753	0.4740536572996904	False	False	False
ENSG00000112306	0.1306840862949665	0.0	1.0606931972134044	0.34666768499513034	False	False	False
ENSG00000164411	0.13994106184229488	0.0	0.161920708990505	0.8505345323007238	False	False	False
ENSG00000153721	0.15194339712694074	0.0016388035196786	1.0796657269321994	0.34016852550626714	False	False	False
ENSG00000118689	0.12862956529311778	0.0	0.9646429450726495	0.38153076285687515	False	False	False
ENSG00000168438	0.11736501813371686	0.0	0.30618406260643727	0.7363312226430072	False	False	False
ENSG00000146425	0.1505276543471492	0.006026860619505969	1.7277446324362118	0.17830015871311197	False	False	False
ENSG00000112038	0.15209211753819676	0.0018959918847452073	1.0940652266670035	0.33531752562486816	False	False	False
ENSG00000112769	0.11663655416497501	0.0	0.5780858368107322	0.5611887091440682	False	False	False
ENSG00000111816	0.12211363225131092	0.0	0.6052959151148898	0.5461449941386547	False	False	False
ENSG00000146469	0.14914723188964354	0.003617854525827191	1.5149407125232686	0.22040657024517152	False	False	False
ENSG00000198719	0.1368645156149972	0.016335168046389015	1.4120089072612014	0.24421694871651858	False	False	False
ENSG00000186231	0.11472254539957263	0.0	0.6201378528781814	0.5381103516875503	False	False	False
ENSG00000083123	0.08487962238651577	0.0	0.6536616951511409	0.5203956225042843	False	False	False
ENSG00000112706	0.08559410786407805	0.0	0.5364833382621549	0.5849965457076411	False	False	False
ENSG00000112031	0.14944568482567638	0.002184935406557953	1.6849205785980272	0.18607008453295373	False	False	False
ENSG00000146374	0.129304207484273	0.0	1.042456192359592	0.35303217749208393	False	False	False
ENSG00000001036	0.14568549842074768	0.0	1.299530473415813	0.2731940322515253	False	False	False
ENSG00000119899	0.08480797573174341	0.0	0.4128073260653313	0.6619206914834963	False	False	False
ENSG00000112290	0.11642657779624674	0.0	0.35786461643772327	0.6992716703314338	False	False	False
ENSG00000112029	0.14913648995485568	0.0034900561200039704	1.5318743942023507	0.21671863894493482	False	False	False
ENSG00000131013	0.14371989520494335	0.00455817560626226	1.256739815050307	0.28510179003091385	False	False	False
ENSG00000130023	0.1368645156149972	0.016335168046389015	1.4120089072612014	0.24421694871651858	False	False	False
ENSG00000118491	0.1464053760426241	0.0	1.3959960777820377	0.24814611361034328	False	False	False
ENSG00000055211	0.14371989520494335	0.00455817560626226	1.256739815050307	0.28510179003091385	False	False	False
ENSG00000203727	0.14386330931162858	0.0	1.3766341617018434	0.25298178917246433	False	False	False
ENSG00000008018	0.13746618057978968	0.016335168046389015	1.4120089072612008	0.24421694871651858	False	False	False
ENSG00000146411	0.1318290558573699	0.0	1.0629470644990362	0.34588914000477017	False	False	False
ENSG00000111981	0.1437185354617705	0.007253750341595255	1.2742219406875233	0.28017527459324715	False	False	False
ENSG00000112320	0.11563728294778618	0.0	0.7961861923866229	0.45137768653840826	False	False	False
ENSG00000184465	0.1368645156149972	0.016335168046389015	1.4120089072612014	0.24421694871651858	False	False	False
ENSG00000175048	0.15009292724731205	0.009218944394510098	1.9861981211425994	0.13784432591090492	False	False	False
ENSG00000288520	0.15194339712694074	0.0016388035196786	1.0796657269321994	0.34016852550626714	False	False	False
ENSG00000171408	0.13611329255111335	0.0	1.0272829198066653	0.3584166342220401	False	False	False
ENSG00000130338	0.1498675255813586	0.00688628161009186	1.8232059981071258	0.16213010582409856	False	False	False
ENSG00000130024	0.1368645156149972	0.016335168046389015	1.4120089072612014	0.24421694871651858	False	False	False
ENSG00000146416	0.14521706972371232	0.0	1.2550557428323263	0.2855809275848871	False	False	False
ENSG00000186625	0.14371989520494335	0.00455817560626226	1.256739815050307	0.28510179003091385	False	False	False
ENSG00000074935	0.11635744708938006	0.0	0.48208352266648136	0.6176620596987193	False	False	False
ENSG00000135521	0.14602626017520381	0.0	1.3510953017302738	0.25950493312871326	False	False	False
ENSG00000135537	0.11979283596185131	0.0	0.8072669979046405	0.4464128620781427	False	False	False
ENSG00000184786	0.1368645156149972	0.016335168046389015	1.4120089072612014	0.24421694871651858	False	False	False
ENSG00000118420	0.08754824561122977	0.0	0.5196701705169292	0.5949030858950641	False	False	False
ENSG00000112208	0.06310626010659547	0.0	0.39026883494801734	0.6769945589479192	False	False	False
ENSG00000177468	0.13632232734983954	0.005964197480823108	1.3281585179993303	0.2655070365066992	False	False	False
ENSG00000112210	0.06310626010659547	0.0	0.39026883494801734	0.6769945589479192	False	False	False
ENSG00000131023	0.14371989520494335	0.00455817560626226	1.256739815050307	0.28510179003091385	False	False	False
ENSG00000091844	0.1496188282735059	0.0017624553048452007	1.672023002517858	0.18847603932361742	False	False	False
ENSG00000164488	0.13848300874647573	0.01313167486825928	1.245134412280242	0.2884200868531185	False	False	False
ENSG00000196376	0.12046586588429321	0.0	0.7522131212378884	0.47163178501071423	False	False	False
ENSG00000135355	0.10147788911060301	0.0	0.4515145343689766	0.6368138327802231	False	False	False
ENSG00000118412	0.10147788911060301	0.0	0.4515145343689766	0.6368138327802231	False	False	False
ENSG00000118496	0.14514056283963783	0.0	1.5752743288999775	0.20754663053045042	False	False	False
ENSG00000028839	0.1318290558573699	0.0	1.0629470644990362	0.34588914000477017	False	False	False
ENSG00000118526	0.13106738636024493	0.0	1.0629470644990355	0.34588914000477017	False	False	False
ENSG00000174156	0.06483264398555802	0.0	0.3574043971771049	0.6995932954383306	False	False	False
ENSG00000170899	0.06410425182493536	0.0	0.2906160991732637	0.747876029496759	False	False	False
ENSG00000137270	0.06398031946923292	0.0	0.23500417541454996	0.7906182410798845	False	False	False
ENSG00000124657	0.06451017950566615	0.002704510418354067	2.620056985056121	0.0733790907896523	False	False	False
ENSG00000112494	0.13851906530652094	0.005644811201506839	1.2313274020929437	0.2924183445510611	False	False	False
ENSG00000120440	0.13851906530652094	0.005644811201506839	1.2313274020929437	0.2924183445510611	False	False	False
ENSG00000219607	0.06735946704108281	0.0	2.5727121773831105	0.07691493009122845	False	False	False
ENSG00000111913	0.06647853672678272	0.0008042953079163695	2.069157697068747	0.12691966297963805	False	False	False
ENSG00000164465	0.12120329244043378	0.0	0.6816703657525588	0.506044209394679	False	False	False
ENSG00000118482	0.07404292899086026	0.0	2.1430063094253615	0.11792693295233792	False	False	False
ENSG00000146242	0.08690780150016514	0.0	0.494515976126488	0.6100391351824868	False	False	False
ENSG00000189241	0.12303255103350909	0.0	0.7662944194636964	0.46504866556752944	False	False	False
ENSG00000112246	0.11349149753780124	0.0	0.996715002235416	0.3695153643450394	False	False	False
ENSG00000124789	0.06684309303926435	0.0	1.5995349844630384	0.20259005691833554	False	False	False
ENSG00000120436	0.13980241605179597	0.0042034087053188784	1.2200962902288996	0.2957116101619043	False	False	False
ENSG00000145982	0.06677982629804034	0.0	2.4369862570431198	0.08802675306443625	False	False	False
ENSG00000112238	0.11216907476761998	0.0	0.9087290521811324	0.4034223318968091	False	False	False
ENSG00000047579	0.06876694193003867	0.0	1.5048347371844122	0.2226374229154975	False	False	False
ENSG00000008197	0.06467540565134777	0.0	0.43977028663359535	0.6443289963743284	False	False	False
ENSG00000137393	0.06786354093977894	0.0	2.093134460346434	0.12392702696513114	False	False	False
ENSG00000168994	0.06804341710145706	0.0	2.9108229165954085	0.05496677887706639	False	False	False
ENSG00000009765	0.14406458133624336	0.009330798030482201	1.304401201222629	0.2718706065643815	False	False	False
ENSG00000004809	0.11736501813371686	0.0	0.30618406260643727	0.7363312226430072	False	False	False
ENSG00000203797	0.11736501813371686	0.0	0.30618406260643727	0.7363312226430072	False	False	False
ENSG00000124535	0.07015200454343072	0.0	2.751957015211009	0.06436415345043586	False	False	False
ENSG00000021355	0.07015200454343072	0.0	2.751957015211009	0.06436415345043586	False	False	False
ENSG00000124570	0.07015200454343072	0.0	2.751957015211009	0.06436415345043586	False	False	False
ENSG00000112293	0.06622697023232907	0.0	1.9156060829936759	0.1478796184549839	False	False	False
ENSG00000112294	0.06489032959170965	0.0	2.1787353692707128	0.11380820336250419	False	False	False
ENSG00000111802	0.0651454448771911	0.0	2.346011885956359	0.09636206099250776	False	False	False
ENSG00000112304	0.0651454448771911	0.0	2.346011885956359	0.09636206099250776	False	False	False
ENSG00000145979	0.06735874191587453	0.0	1.723094573279779	0.17912787054560045	False	False	False
ENSG00000112425	0.14514056283963783	0.0	1.5752743288999775	0.20754663053045042	False	False	False
ENSG00000112367	0.11651126189017429	0.0	0.3457320422371803	0.7078002988651766	False	False	False
ENSG00000137198	0.06833011586670878	0.0	1.5043692871877432	0.22274071254115463	False	False	False
ENSG00000213886	0.06455468469802125	0.0022065707857557015	3.0109184114270158	0.04976526328032743	False	False	True
ENSG00000204655	0.06455468469802125	0.0022065707857557015	3.0109184114270158	0.04976526328032743	False	False	True
ENSG00000204642	0.0645410250348395	0.0023523205545870063	2.987296746322021	0.05094646919355522	False	False	False
ENSG00000111845	0.0672627772940983	0.0	1.9538695211819825	0.14235249041291928	False	False	False
ENSG00000111843	0.0672627772940983	0.0	1.9538695211819825	0.14235249041291928	False	False	False
ENSG00000137210	0.06727268325467899	0.0	1.9426094710674868	0.1439571420452255	False	False	False
ENSG00000111837	0.0672627772940983	0.0	1.9538695211819825	0.14235249041291928	False	False	False
ENSG00000124827	0.06747400470252005	0.0	1.8716094263417933	0.15450130353289943	False	False	False
ENSG00000204644	0.0645410250348395	0.0023523205545870063	2.987296746322021	0.05094646919355522	False	False	False
ENSG00000146457	0.15013978346072318	0.0066236187778603295	1.4249653060618033	0.2410834445112235	False	False	False
ENSG00000120437	0.15013978346072318	0.0066236187778603295	1.4249653060618033	0.2410834445112235	False	False	False
ENSG00000120438	0.15013978346072318	0.0066236187778603295	1.4249653060618033	0.2410834445112235	False	False	False
ENSG00000112110	0.15013978346072318	0.0066236187778603295	1.4249653060618033	0.2410834445112235	False	False	False
ENSG00000146453	0.15013978346072318	0.0066236187778603295	1.4249653060618033	0.2410834445112235	False	False	False
ENSG00000146223	0.06486968533053479	0.0	0.801828098764232	0.448842917591897	False	False	False
ENSG00000221821	0.06486968533053479	0.0	0.801828098764232	0.448842917591897	False	False	False
ENSG00000171611	0.06486968533053479	0.0	0.801828098764232	0.448842917591897	False	False	False
ENSG00000124713	0.06486968533053479	0.0	0.801828098764232	0.448842917591897	False	False	False
ENSG00000124587	0.06486968533053479	0.0	0.801828098764232	0.448842917591897	False	False	False
