"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000215717"	"TMEM167B"	-5.6412553486831	5.67765332149163	-80.3958759436583	0	0	807.016219356944
"ENSG00000218739"	"CEBPZOS"	-4.94891939463613	4.93339250013885	-81.6325451849951	0	0	816.571982257483
"ENSG00000219200"	"RNASEK"	-6.73773333708002	6.58338939373037	-86.992282892305	0	0	857.249015603096
"ENSG00000220205"	"VAMP2"	-6.90028093267861	7.02678410125828	-92.1432297234777	0	0	894.272264774944
"ENSG00000221823"	"PPP3R1"	-6.03666333824842	5.83911575022244	-106.062418290673	0	0	986.059899753037
"ENSG00000221978"	"CCNL2"	-8.46750252073574	8.55132162314979	-106.696987596468	0	0	989.781177160036
"ENSG00000221983"	"UBA52"	-9.48433450855874	9.47212686675471	-93.5665390626612	0	0	903.906433462577
"ENSG00000223501"	"VPS52"	-5.83768234293728	5.95701553640672	-114.854166920401	0	0	1038.69785057419
"ENSG00000225190"	"PLEKHM1"	-5.7375129640523	5.69930601952959	-101.119427158841	0	0	954.722107594417
"ENSG00000225921"	"NOL7"	-6.29563156191243	6.26595006273577	-125.955852281786	0	0	1100.14618635394
"ENSG00000227057"	"WDR46"	-5.91609555767778	5.8909295376508	-81.7267899476536	0	0	817.425687896224
"ENSG00000228474"	"OST4"	-7.6248789530051	7.47126276332504	-122.181571152081	0	0	1079.76633938879
"ENSG00000229117"	"RPL41"	-10.7310425620742	10.9001375019547	-111.445621870575	0	0	1017.86584713393
"ENSG00000229833"	"PET100"	-6.11082552422618	6.00082961534525	-90.2654030980131	0	0	880.97553110983
"ENSG00000230124"	"ACBD6"	-5.51978765250311	5.41290299426089	-88.4038004594183	0	0	867.510179475149
"ENSG00000231500"	"RPS18"	-10.9552368707357	11.1792826136424	-83.7730380057336	0	0	832.695567938852
"ENSG00000231925"	"TAPBP"	-8.46663425301733	8.40282299174573	-119.11850908805	0	0	1062.64992189094
"ENSG00000232112"	"TMA7"	-6.86324725016577	6.80658474184977	-110.45973406619	0	0	1012.88957636968
"ENSG00000233927"	"RPS28"	-8.66808500862973	8.76494845237696	-74.559723150147	0	0	759.669783106525
"ENSG00000234127"	"TRIM26"	-6.23755243138237	6.20116137513972	-131.53118549701	0	0	1129.12094758458
"ENSG00000234545"	"FAM133B"	-5.1181875313122	5.13840175502745	-73.1570495672995	0	0	747.899703968058
"ENSG00000234745"	"HLA-B"	-12.6116220309007	12.2190874838906	-100.21174220363	0	0	947.848266908933
"ENSG00000235750"	"KIAA0040"	-7.85135803944531	7.64908015538649	-72.7076026844945	0	0	744.123673391601
"ENSG00000236287"	"ZBED5"	-6.52093167123052	6.55752127079915	-100.048661458968	0	0	947.814345350742
"ENSG00000239264"	"TXNDC5"	-13.6161998227041	13.5415670035629	-149.656637840866	0	0	1212.27358431421
"ENSG00000239305"	"RNF103"	-6.29959478881053	6.19252172277226	-72.4233590343009	0	0	741.721496951218
"ENSG00000239306"	"RBM14"	-5.31933828971555	5.45590945603726	-83.7929474834181	0	0	833.260562790268
"ENSG00000239779"	"WBP1"	-6.54486325589043	6.43649158693954	-110.807153385644	0	0	1014.97112608466
"ENSG00000239857"	"GET4"	-4.98574289225934	4.95559978985182	-72.4298392235059	0	0	741.692449070901
"ENSG00000240682"	"ISY1"	-4.63315135820213	4.55483036630339	-84.2373412759051	0	0	836.408386267242
"ENSG00000240857"	"RDH14"	-4.65222163890873	4.56083908951438	-83.7712215338632	0	0	832.87230357692
"ENSG00000240972"	"MIF"	-7.66574319686318	7.51580817146472	-89.6013548375211	0	0	876.192474743839
"ENSG00000241258"	"CRCP"	-5.17579437466567	5.1239337062114	-89.0513899525505	0	0	872.134567895237
"ENSG00000241370"	"RPP21"	-4.64998858236922	4.54378006718062	-81.0529329243065	0	0	811.951301927524
"ENSG00000241468"	"ATP5MF"	-6.38566260168527	6.24822289445696	-93.1090790633779	0	0	901.029482336845
"ENSG00000241553"	"ARPC4"	-6.05580087813783	6.12893732696257	-94.0314367990377	0	0	907.41622722929
"ENSG00000241685"	"ARPC1A"	-6.40380290211932	6.23848903115942	-73.3273681978082	0	0	749.403333756298
"ENSG00000241837"	"ATP5PO"	-7.20575063522572	7.14534474925668	-95.9046011676205	0	0	920.21229023083
"ENSG00000241973"	"PI4KA"	-6.69966484472828	6.76291043076888	-103.487302391922	0	0	969.944108534822
"ENSG00000242247"	"ARFGAP3"	-6.99734290903926	6.9907486374775	-93.0592940915131	0	0	900.675084233932
"ENSG00000242372"	"EIF6"	-5.48441986141412	5.45533780779717	-82.7178162149832	0	0	825.040772044655
"ENSG00000242485"	"MRPL20"	-6.12903354199204	6.11136643218493	-116.526761968022	0	0	1048.30365469652
"ENSG00000242802"	"AP5Z1"	-5.74815589276783	5.77596482145137	-91.5319686713546	0	0	889.952941229395
"ENSG00000243147"	"MRPL33"	-5.0480515983244	4.95078519200879	-91.1467189292204	0	0	887.069364523355
"ENSG00000243317"	"STMP1"	-4.79788888147601	4.75610280573187	-76.64658112881	0	0	776.855137693062
"ENSG00000243646"	"IL10RB"	-5.50415581423322	5.521480045169	-73.0237018888273	0	0	746.805783890493
"ENSG00000243678"	"NME2"	-8.68505879917697	8.62545006552285	-107.779732482761	0	0	996.419050821749
"ENSG00000244038"	"DDOST"	-9.26087350529519	9.09322951233253	-129.086065432447	0	0	1115.98989546692
"ENSG00000244045"	"TMEM199"	-4.54071390300762	4.54571851592503	-81.3093955843344	0	0	813.960856609025
"ENSG00000244462"	"RBM12"	-6.538791193415	6.53253103802564	-134.701126179576	0	0	1145.10028031162
"ENSG00000244687"	"UBE2V1"	-6.63610735418184	6.68521829624046	-126.018916204402	0	0	1100.48523900837
"ENSG00000247077"	"PGAM5"	-5.1651897908265	5.12562622051112	-91.6081082765892	0	0	890.383442577947
"ENSG00000248098"	"BCKDHA"	-6.14644978556708	6.1156409227912	-84.6490016572516	0	0	839.779819531546
"ENSG00000248333"	"CDK11B"	-5.95856417474469	5.98607983676547	-113.689075085368	0	0	1031.94076651125
"ENSG00000249915"	"PDCD6"	-5.91465172671508	5.95019301434183	-107.40967089228	0	0	994.39281330145
"ENSG00000253352"	"TUG1"	-8.09739133318438	8.24462276350294	-119.2131561715	0	0	1063.20157506404
"ENSG00000253719"	"ATXN7L3B"	-7.01395490925092	6.8667474901544	-127.594753627	0	0	1108.7795314409
"ENSG00000253729"	"PRKDC"	-6.99468770754092	7.1271978118854	-83.2357505940872	0	0	829.040356846167
"ENSG00000254470"	"AP5B1"	-5.98757363630845	6.03965291417895	-81.2012669399678	0	0	813.342226779151
"ENSG00000254772"	"EEF1G"	-11.2108706422095	11.4241713372289	-109.790033832647	0	0	1007.84309915079
"ENSG00000254999"	"BRK1"	-6.71032844283429	6.72530617212876	-116.027989067952	0	0	1045.46809503074
"ENSG00000255112"	"CHMP1B"	-5.89592170775104	5.90866403680089	-81.1961243690082	0	0	813.300868871893
"ENSG00000255302"	"EID1"	-7.86866736102653	7.71294987409259	-94.9234063833055	0	0	913.483309267074
"ENSG00000255529"	"POLR2M"	-5.71203178381733	5.6881833288854	-88.9096204118826	0	0	871.206056220013
"ENSG00000256537"	"SMIM10L1"	-4.93461794675363	4.8754738678794	-76.107813814036	0	0	772.468247691568
"ENSG00000257103"	"LSM14A"	-7.01275452710117	6.97760778224834	-132.533096592935	0	0	1134.19248436426
"ENSG00000257727"	"CNPY2"	-6.82740438048524	6.67632046759959	-94.0432053387435	0	0	907.502923352286
"ENSG00000257923"	"CUX1"	-6.72605353526059	6.80345699858067	-103.196073463834	0	0	968.094904712717
"ENSG00000259956"	"RBM15B"	-6.60918515565441	6.59376806346243	-124.630888957255	0	0	1093.09089031429
"ENSG00000260916"	"CCPG1"	-9.15849179227403	9.0202419188194	-103.474940448124	0	0	969.567752395801
"ENSG00000261221"	"ZNF865"	-4.69295991274322	4.70672520868854	-73.1911690003621	0	0	748.12476014774
"ENSG00000262664"	"OVCA2"	-4.81315571731052	4.76768721462663	-77.212792117492	0	0	781.456131095596
"ENSG00000263001"	"GTF2I"	-7.7924562473014	7.72493791923428	-109.382678788921	0	0	1006.31882433292
"ENSG00000263465"	"SRSF8"	-6.33957663281895	6.28860428399941	-100.962530189342	0	0	953.758771834478
"ENSG00000264364"	"DYNLL2"	-6.70814000687201	6.5133967748811	-98.9705873310972	0	0	940.735678385585
"ENSG00000265241"	"RBM8A"	-6.67142892180471	6.59649906601804	-114.582975774255	0	0	1037.15513974104
"ENSG00000265354"	"TIMM23"	-4.87990414894167	4.70443222016783	-75.6473814308622	0	0	768.636296182287
"ENSG00000265491"	"RNF115"	-6.14446353872344	6.01942090531974	-109.513431828573	0	0	1007.19189901322
"ENSG00000265681"	"RPL17"	-10.1664689049658	10.353108752479	-95.6629684270051	0	0	918.096283649057
"ENSG00000265808"	"SEC22B"	-7.21444173190172	7.18507189321875	-94.1447696040014	0	0	908.180248133144
"ENSG00000266094"	"RASSF5"	-7.28741717256015	7.01975794715079	-79.7605982687993	0	0	802.025585346957
"ENSG00000266173"	"STRADA"	-4.97157129776524	4.97779596325945	-103.46983797128	0	0	969.59009243465
"ENSG00000266412"	"NCOA4"	-7.03666434992046	6.98208453717871	-83.1434378095978	0	0	828.346293241272
"ENSG00000266967"	"AARSD1"	-5.0264095309617	4.99192513161757	-92.8515739818335	0	0	899.066303836902
"ENSG00000267680"	"ZNF224"	-5.47641478014077	5.63886997017717	-78.8755291617295	0	0	794.972140411127
"ENSG00000269713"	"NBPF9"	-6.49568119264258	6.51642674209796	-101.206163198229	0	0	955.339597701383
"ENSG00000270647"	"TAF15"	-6.3703246860435	6.45878246854248	-92.3549425470716	0	0	895.770858701367
"ENSG00000272325"	"NUDT3"	-6.18012071314601	6.14613904039063	-72.0076245317441	0	0	738.163612278122
"ENSG00000272333"	"KMT2B"	-6.93974020719252	6.98502686290812	-98.9875954983878	0	0	940.834476717406
"ENSG00000272391"	"POM121C"	-6.31489969215431	6.33936712341263	-105.093902685898	0	0	980.069044181028
"ENSG00000273559"	"CWC25"	-5.45838839789535	5.46146794203582	-71.4548636188578	0	0	733.381714066878
"ENSG00000273611"	"ZNHIT3"	-4.74513535126942	4.71302491310023	-89.5196356813786	0	0	875.389205233306
"ENSG00000273841"	"TAF9"	-6.34139810221576	6.32598661301508	-90.7158504009425	0	0	884.200529594496
"ENSG00000274523"	"RCC1L"	-4.82383237203648	4.86942538422442	-81.8423705152622	0	0	818.193079719825
"ENSG00000275023"	"MLLT6"	-8.20958721629651	8.23929166687344	-111.630055066043	0	0	1019.64468020885
"ENSG00000275052"	"PPP4R3B"	-6.79851024575025	6.78600959048237	-116.455175717543	0	0	1047.90333739332
"ENSG00000275066"	"SYNRG"	-6.22393147268544	6.38405939093244	-76.4707164202438	0	0	775.558205146904
"ENSG00000275700"	"AATF"	-5.72256925671241	5.71286179624618	-114.402180662104	0	0	1036.04485310721
"ENSG00000277791"	"PSMB3"	-6.19421956701973	6.07135139088518	-100.845778351415	0	0	952.99033130398
"ENSG00000278053"	"DDX52"	-4.94904403708821	4.85757008342168	-89.3691337548758	0	0	874.359875549889
"ENSG00000278259"	"MYO19"	-5.65282611806114	5.61167886870407	-85.0308570675473	0	0	842.621897856097
"ENSG00000278311"	"GGNBP2"	-6.61207348961243	6.4742681743711	-73.0900431178069	0	0	747.396472085486
"ENSG00000285976"	""	-7.29697542551017	7.09496485410659	-72.1550677974138	0	0	739.423805075957
"ENSG00000004478"	"FKBP4"	-5.93503973182469	5.86363059186224	-71.2691131956817	9.88131291682493e-324	3.95252516672997e-323	731.798413387672
"ENSG00000005810"	"MYCBP2"	-6.89604601640199	7.32495449491001	-71.2611140208787	9.88131291682493e-324	3.95252516672997e-323	731.721388951906
"ENSG00000100354"	"TNRC6B"	-5.83488219429002	5.96220439506554	-71.3023410211753	9.88131291682493e-324	3.95252516672997e-323	732.089045766896
"ENSG00000109572"	"CLCN3"	-6.32978953710027	6.30197019351272	-71.2788600091825	9.88131291682493e-324	3.95252516672997e-323	731.890671775426
"ENSG00000119185"	"ITGB1BP1"	-4.9553956864487	4.78328642079193	-71.2985248597659	9.88131291682493e-324	3.95252516672997e-323	731.959847809889
"ENSG00000133773"	"CCDC59"	-5.81232265048395	5.70390386304224	-71.2634147666514	9.88131291682493e-324	3.95252516672997e-323	731.740039565622
"ENSG00000198160"	"MIER1"	-5.55388774346937	5.56240838174108	-71.2684047494988	9.88131291682493e-324	3.95252516672997e-323	731.777993627254
"ENSG00000079134"	"THOC1"	-4.98990860303432	5.12002795072185	-71.1946792668988	1.97626258336499e-323	8.39911597930119e-323	731.112178747699
"ENSG00000091592"	"NLRP1"	-7.45129261469751	7.34423679735733	-71.2275020998103	1.97626258336499e-323	8.39911597930119e-323	731.435140227407
"ENSG00000100220"	"RTCB"	-5.71281837440057	5.58379841055522	-71.2196214492668	1.97626258336499e-323	8.39911597930119e-323	731.35730843216
"ENSG00000101407"	"TTI1"	-4.76799212762468	4.8692317587397	-71.1759274150014	1.97626258336499e-323	8.39911597930119e-323	730.91966583793
"ENSG00000113812"	"ACTR8"	-4.51574049812322	4.62608746442837	-71.2412463909504	1.97626258336499e-323	8.39911597930119e-323	731.446046934731
"ENSG00000130177"	"CDC16"	-5.82035312419349	6.16159163042573	-71.1578597437919	1.97626258336499e-323	8.39911597930119e-323	730.842950744169
"ENSG00000164938"	"TP53INP1"	-10.3569939824165	9.96793778596721	-71.2000793577382	1.97626258336499e-323	8.39911597930119e-323	731.052906704165
"ENSG00000165660"	"ABRAXAS2"	-4.28350419831262	4.20265819194098	-71.1843943028003	1.97626258336499e-323	8.39911597930119e-323	730.830505872784
"ENSG00000185721"	"DRG1"	-4.99694030763515	4.97712098755993	-71.1779862861434	1.97626258336499e-323	8.39911597930119e-323	730.948841285162
"ENSG00000196072"	"BLOC1S2"	-4.80596225207465	4.65728691614091	-71.2428286187791	1.97626258336499e-323	8.39911597930119e-323	731.447836263778
"ENSG00000198912"	"C1orf174"	-4.32987316819411	4.37452612856742	-71.2176489841786	1.97626258336499e-323	8.39911597930119e-323	731.178226867969
"ENSG00000269858"	"EGLN2"	-5.01110850298699	5.07115923242823	-71.2364621081731	1.97626258336499e-323	8.39911597930119e-323	731.464874274689
"ENSG00000066027"	"PPP2R5A"	-5.76207254946741	5.53922239544993	-71.1429696216832	2.96439387504748e-323	1.23516411460312e-322	730.690711761014
"ENSG00000197943"	"PLCG2"	-7.74396647944725	7.95846928274566	-71.1380562050856	2.96439387504748e-323	1.23516411460312e-322	730.634773836442
"ENSG00000067596"	"DHX8"	-5.41165367592411	5.30531433781801	-71.1274026068925	3.95252516672997e-323	1.67982319586024e-322	730.53914271706
"ENSG00000105254"	"TBCB"	-5.00621069409636	4.94594517108996	-71.1156709191493	3.95252516672997e-323	1.67982319586024e-322	730.40328172954
"ENSG00000116649"	"SRM"	-6.82610053455343	6.68004414594718	-71.1324771260314	3.95252516672997e-323	1.67982319586024e-322	730.624302031539
"ENSG00000125779"	"PANK2"	-4.24643036963027	4.34899359849611	-71.1108436078844	3.95252516672997e-323	1.67982319586024e-322	730.253488166154
"ENSG00000114573"	"ATP6V1A"	-6.21650524514159	6.10833315523633	-71.1052959565496	4.94065645841247e-323	2.07507571253324e-322	730.386076193033
"ENSG00000169976"	"SF3B5"	-6.28199993296729	6.15248037374078	-71.1043806849165	4.94065645841247e-323	2.07507571253324e-322	730.378978370816
"ENSG00000136891"	"TEX10"	-5.18614006658828	5.31239102969912	-71.0650563661637	5.92878775009496e-323	2.51973479379036e-322	730.001937262416
"ENSG00000169905"	"TOR1AIP2"	-6.3729970743555	6.09199535595064	-71.0627643736667	5.92878775009496e-323	2.51973479379036e-322	730.01638931024
"ENSG00000214114"	"MYCBP"	-5.41197107182055	5.28294750181571	-71.088138421815	5.92878775009496e-323	2.51973479379036e-322	730.197474093307
"ENSG00000184076"	"UQCR10"	-5.14389420343516	5.06595915771994	-71.0614883748491	6.91691904177745e-323	2.91498731046335e-322	729.947947007964
"ENSG00000184983"	"NDUFA6"	-5.62721908915722	5.42261020150482	-71.0543635703612	6.91691904177745e-323	2.91498731046335e-322	729.912679963737
"ENSG00000169682"	"SPNS1"	-4.79079530765373	4.72599759369675	-71.0480295840173	7.90505033345994e-323	3.31023982713635e-322	729.783895430435
"ENSG00000134982"	"APC"	-5.46516101324756	5.43262317890964	-71.030052129623	8.89318162514244e-323	3.75489890839347e-322	729.703033707413
"ENSG00000026950"	"BTN3A1"	-7.27648614351581	7.45727665841576	-71.011996567918	9.88131291682493e-323	4.15015142506647e-322	729.562326419961
"ENSG00000136936"	"XPA"	-4.28597957169641	4.35491731234366	-71.0155787964351	9.88131291682493e-323	4.15015142506647e-322	729.415734442207
"ENSG00000138663"	"COPS4"	-4.84632258308216	4.76176505146136	-70.9988775262642	1.18575755001899e-322	4.99006302299659e-322	729.363413990149
"ENSG00000178719"	"GRINA"	-6.9117331331183	6.96286570449382	-70.9896152307698	1.28457067918724e-322	5.38531553966959e-322	729.38244351112
"ENSG00000101654"	"RNMT"	-5.78029499800413	5.80687832075498	-70.9699929914413	1.48219693752374e-322	6.22522713759971e-322	729.206810121155
"ENSG00000007392"	"LUC7L"	-6.06865144705151	6.3112370494342	-70.9582777839214	1.58101006669199e-322	6.6204796542727e-322	729.114553791956
"ENSG00000023287"	"RB1CC1"	-6.58011284913108	6.43237073529048	-70.957155547877	1.58101006669199e-322	6.6204796542727e-322	729.105479936181
"ENSG00000168286"	"THAP11"	-4.84456155137075	4.82000630642337	-70.9603013816271	1.58101006669199e-322	6.6204796542727e-322	729.042121259872
"ENSG00000204599"	"TRIM39"	-4.96250289033356	4.98535953582103	-70.9578482615096	1.58101006669199e-322	6.6204796542727e-322	729.037327445754
"ENSG00000258890"	"CEP95"	-5.59192874127287	5.55754697040826	-70.9542955621162	1.67982319586024e-322	7.06513873552983e-322	729.056790395265
"ENSG00000175216"	"CKAP5"	-5.78364241136227	5.81632174631059	-70.9023877450018	2.56914135837448e-322	1.07706310793392e-321	728.621715657435
"ENSG00000177548"	"RABEP2"	-5.08263340579698	5.0642900035282	-70.9064052347148	2.56914135837448e-322	1.07706310793392e-321	728.605390892516
"ENSG00000138834"	"MAPK8IP3"	-7.25901082697279	7.42980432916545	-70.8839558162823	3.16202013338398e-322	1.32409593085454e-321	728.453772884909
"ENSG00000104325"	"DECR1"	-5.89896230430217	5.72282167756637	-70.8676590307772	3.55727265005698e-322	1.49207825044056e-321	728.314211445292
"ENSG00000225973"	"PIGBOS1"	-4.28994149741563	4.26798613232439	-70.8674457105184	3.55727265005698e-322	1.49207825044056e-321	728.096836366619
"ENSG00000249115"	"HAUS5"	-4.82613432790565	4.78240075507825	-70.8678897349101	3.55727265005698e-322	1.49207825044056e-321	728.234925777959
"ENSG00000101290"	"CDS2"	-6.39457379926442	6.30182056326837	-70.8619272329798	3.75489890839347e-322	1.57112875377516e-321	728.277967054918
"ENSG00000113240"	"CLK4"	-5.84687386242122	5.94277084062797	-70.8602713282743	3.75489890839347e-322	1.57112875377516e-321	728.256749392426
"ENSG00000124120"	"TTPAL"	-4.77357326469731	4.69059797004638	-70.8021342110753	6.32404026676796e-322	2.64819186170908e-321	727.64774698378
"ENSG00000119953"	"SMNDC1"	-4.99051980008299	4.93848697045364	-70.794398611058	6.71929278344095e-322	2.81123352483669e-321	727.61517291788
"ENSG00000001631"	"KRIT1"	-5.43000767009669	5.51931311473764	-70.7897167130611	7.11454530011395e-322	2.97921584442272e-321	727.628041164288
"ENSG00000206527"	"HACD2"	-5.56167132169799	5.63770383167734	-70.7780550762949	7.8062372042917e-322	3.26577391901064e-321	727.535615170253
"ENSG00000127884"	"ECHS1"	-5.19485150663192	5.21892106697314	-70.7761262872266	7.90505033345994e-322	3.30529917067794e-321	727.490808385023
"ENSG00000119801"	"YPEL5"	-9.2807398069014	9.00904835704078	-70.773246191493	8.10267659179644e-322	3.38929033047095e-321	727.421112745738
"ENSG00000138814"	"PPP3CA"	-5.76775922051536	5.64687220399752	-70.7515940442924	9.88131291682493e-322	4.13038879923282e-321	727.303820558802
"ENSG00000166557"	"TMED3"	-6.85121591273707	6.71123779536019	-70.7448229347494	1.03753785626662e-321	4.33789637048614e-321	727.26172450343
"ENSG00000173545"	"ZNF622"	-5.3604348999719	5.21958643959971	-70.719644057686	1.30433330502089e-321	5.44954407362895e-321	726.991027555719
"ENSG00000121766"	"ZCCHC17"	-4.3107927634219	4.28681653875942	-70.7032781377791	1.50195956335739e-321	6.27463370218383e-321	726.691075469955
"ENSG00000033030"	"ZCCHC8"	-5.46057944752807	5.48963390779218	-70.6962292385153	1.58101006669199e-321	6.60071702843905e-321	726.812888320634
"ENSG00000133398"	"MED10"	-5.32079379847719	5.24909320036411	-70.6851340637169	1.74899238627801e-321	7.30229024553362e-321	726.694338240891
"ENSG00000106392"	"C1GALT1"	-5.67123761787179	5.75590877025254	-70.6806269240226	1.81816157669579e-321	7.58884832012155e-321	726.691900157958
"ENSG00000174165"	"ZDHHC24"	-4.92782170378998	5.09709133613095	-70.6759645035157	1.89721208003039e-321	7.91493164637677e-321	726.605719833757
"ENSG00000179912"	"R3HDM2"	-5.29083564768498	5.40034489520204	-70.6753062460469	1.91697470586404e-321	7.99892280616978e-321	726.627789512617
"ENSG00000120063"	"GNA13"	-7.01567592941594	6.96742096995149	-70.6694994404941	2.01578783503229e-321	8.4040566357596e-321	726.603648265597
"ENSG00000185049"	"NELFA"	-4.42062885480993	4.44694474613819	-70.6567846972345	2.24305803211926e-321	9.3526626757748e-321	726.335894801247
"ENSG00000135974"	"C2orf49"	-4.51915197172854	4.51923837050524	-70.6512983932403	2.35175247420433e-321	9.80226241349033e-321	726.297728579431
