"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000100138"	"SNU13"	-0.0569947140802709	6.64154469596883	-1.5577261262579	0.119748727811615	0.184647641633229	-6.67128210674391
"ENSG00000133606"	"MKRN1"	-0.0602281072931561	6.70316282586212	-1.55714584749847	0.119886406624881	0.184841134868447	-6.67152350384092
"ENSG00000172738"	"TMEM217"	0.164569587781807	-1.76690582936883	1.5565298568334	0.120032694471212	0.185044032208842	-5.53123063906309
"ENSG00000197937"	"ZNF347"	0.293362433804241	1.86231891338895	1.55648893424232	0.12004241788652	0.185044032208842	-5.95452528263121
"ENSG00000173917"	"HOXB2"	-0.362201464360181	-2.1148803801607	-1.55631313921858	0.120084194707414	0.185089609310594	-5.49638664088953
"ENSG00000198925"	"ATG9A"	-0.0849086552293912	5.66125297584118	-1.55583503629643	0.120197871220024	0.185245908116925	-6.65108273436195
"ENSG00000124762"	"CDKN1A"	-0.141368071859373	7.92155761943039	-1.55578387713163	0.120210040117831	0.185245908116925	-6.63334782587331
"ENSG00000102837"	"OLFM4"	-0.395293748835633	-2.19286168210544	-1.55527351526989	0.12033148950356	0.185414215225093	-5.49330057209679
"ENSG00000093010"	"COMT"	0.0817208599567678	4.8200205677725	1.55462920998041	0.120484950486203	0.185631808559849	-6.57466321389503
"ENSG00000163719"	"MTMR14"	-0.0738050951092353	5.7688119004472	-1.5542349082321	0.120578941189563	0.185755303786524	-6.65932902044208
"ENSG00000164011"	"ZNF691"	0.0954648728788072	2.67705367917823	1.55419015370618	0.120589613072312	0.185755303786524	-6.11588207086463
"ENSG00000105808"	"RASA4"	-0.129764560124028	5.38720182438449	-1.55382490252279	0.120676736269819	0.185870620312354	-6.62984466284239
"ENSG00000170325"	"PRDM10"	-0.0544160695856455	3.40406675410976	-1.55316611062322	0.120834002415814	0.186093939106099	-6.28283276423604
"ENSG00000109911"	"ELP4"	-0.0778369625754998	4.45198163653938	-1.55220431847542	0.121063889027196	0.186429042438365	-6.51143264567612
"ENSG00000063176"	"SPHK2"	-0.0805743100208378	4.50007398408997	-1.55176684014034	0.121168568062919	0.18657128727941	-6.52062009614687
"ENSG00000241685"	"ARPC1A"	-0.0821146792070842	6.23848903115942	-1.55168627566078	0.121187853122534	0.186582029807485	-6.67903870549801
"ENSG00000171574"	"ZNF584"	-0.105501984952724	1.9630130169025	-1.55154939724963	0.121220623802646	0.186613530641242	-5.95331274529589
"ENSG00000251287"	"ALG1L2"	0.171484582136067	-1.61840466198303	1.55144510636591	0.121245597217877	0.186633022768664	-5.54743429958227
"ENSG00000143546"	"S100A8"	-0.397199984015103	3.21484308985595	-1.55107521411249	0.121334203854712	0.186750451440103	-6.20559792502797
"ENSG00000116525"	"TRIM62"	-0.0847759406116664	3.23718508345164	-1.55096448152238	0.121360739401176	0.186772329805322	-6.24548080091079
"ENSG00000180644"	"PRF1"	0.29718710234131	-1.48942367583803	1.55083904772351	0.121390803385198	0.186799633389119	-5.55813310010794
"ENSG00000253910"	"PCDHGB2"	-0.250099463703243	1.33795597981705	-1.55049841332569	0.121472476119517	0.186906340387308	-5.84928212093353
"ENSG00000132357"	"CARD6"	0.344735139790676	0.294423650043133	1.5501747652993	0.12155011598362	0.187006821089587	-5.72472233771172
"ENSG00000157150"	"TIMP4"	-0.279496103957168	-4.58494688847402	-1.54997491020524	0.121598078603364	0.187057647129256	-5.37397283684716
"ENSG00000008311"	"AASS"	0.161974039884933	4.37478830985088	1.54993021183069	0.121608807660343	0.187057647129256	-6.51331478831178
"ENSG00000204767"	"INSYN2B"	-0.18518897498663	-2.90491520657314	-1.54988287491025	0.121620170862586	0.187057647129256	-5.46509511268321
"ENSG00000259330"	"INAFM2"	-0.112599818475136	4.58467234993335	-1.54937737238638	0.121741568363345	0.187225366218926	-6.53813442218169
"ENSG00000090060"	"PAPOLA"	0.0547563705955154	7.76607076767657	1.54903739487718	0.121823268070495	0.187332006561233	-6.64805269889146
"ENSG00000118162"	"KPTN"	-0.0861644306989433	2.94758508555181	-1.54885295433662	0.121867608791271	0.187381182844799	-6.18241597619138
"ENSG00000171611"	"PTCRA"	-0.256189463495495	-4.53505372303772	-1.54835926284317	0.121986357698844	0.187544746080809	-5.37545191972739
"ENSG00000278463"	"H2AC4"	0.244421603614228	-1.8145730456529	1.54803787004054	0.122063711851894	0.187643226741848	-5.54124811613184
"ENSG00000225556"	"C2CD4D"	0.223602673645514	0.159783797720259	1.54799027700605	0.122075170006472	0.187643226741848	-5.70716021827358
"ENSG00000165025"	"SYK"	-0.399212658589489	3.24862387589742	-1.54788915829596	0.122099517412088	0.18766162267564	-6.18680649140228
"ENSG00000174177"	"CTU2"	0.0793427007187546	4.10722467714171	1.54771294165421	0.122141956019364	0.187707817447034	-6.4654507154537
"ENSG00000024422"	"EHD2"	0.259219711243116	-3.89039940610896	1.54689945794048	0.122338018732687	0.187973641661666	-5.4236951853197
"ENSG00000162928"	"PEX13"	0.0659435109665045	3.92907769095232	1.54687252084322	0.122344515221617	0.187973641661666	-6.42446343926511
"ENSG00000183495"	"EP400"	-0.056380949929971	6.26283084310096	-1.54684095277097	0.122352128918507	0.187973641661666	-6.68651354163768
"ENSG00000007933"	"FMO3"	-0.347091381323933	-1.78851836214584	-1.54675433460571	0.122373021693197	0.187986687864529	-5.53288714447863
"ENSG00000175029"	"CTBP2"	-0.159809597060638	0.726366091829993	-1.54644789633902	0.122446958704508	0.188081208531932	-5.75990119181213
"ENSG00000124256"	"ZBP1"	-0.0975707339807519	7.67556243939062	-1.54567746927784	0.122633000839004	0.188347888522641	-6.65947198460171
"ENSG00000154813"	"DPH3"	0.0622798861988327	5.31476363991578	1.54516386186936	0.122757149259012	0.188519463642727	-6.64485599292125
"ENSG00000204564"	"C6orf136"	-0.0647269538055277	4.04161681891103	-1.54480546959603	0.122843837574399	0.188633481947965	-6.44659601368043
"ENSG00000138356"	"AOX1"	-0.289910434947221	-2.30251962468182	-1.54472215529082	0.122863996592965	0.188645328102173	-5.50783817306712
"ENSG00000115718"	"PROC"	-0.147500144638078	-2.17499956780223	-1.54450217328297	0.12291723664896	0.188707959323637	-5.51790502033541
"ENSG00000146676"	"PURB"	-0.0626367610131542	6.70091922849451	-1.54443028439317	0.12293463911586	0.188715563985551	-6.69119327696174
"ENSG00000089057"	"SLC23A2"	-0.0885782176070773	4.93233042138805	-1.54433243988095	0.122958327875608	0.188732816146856	-6.59649572663328
"ENSG00000143367"	"TUFT1"	0.130434577372846	4.22355530088329	1.54367852407888	0.123116736665593	0.188956830121872	-6.50185691755939
"ENSG00000115325"	"DOK1"	0.0867097607817198	2.99609103723269	1.54270651767385	0.123352496872746	0.18929950395768	-6.2099604285295
"ENSG00000175175"	"PPM1E"	0.208357986036793	-1.53719560318059	1.54233764427185	0.123442059546385	0.189417773121131	-5.57169024283971
"ENSG00000197170"	"PSMD12"	0.0666956515853432	5.61714709165919	1.54216546488335	0.123483882213438	0.189449283392104	-6.67209375954941
"ENSG00000197632"	"SERPINB2"	-0.36306464470924	-3.74810761451148	-1.54212761608209	0.12349307723791	0.189449283392104	-5.42663342782647
"ENSG00000237651"	"C2orf74"	0.0959424704051379	4.03161999024261	1.54209876389192	0.123500086976764	0.189449283392104	-6.46000089936261
"ENSG00000261341"	"SMIM47"	0.172098317607596	-3.64936344791078	1.54176187218854	0.123581959014457	0.189555693281408	-5.44208917841721
"ENSG00000186665"	"C17orf58"	0.091076210261273	3.01946003595631	1.54115192915688	0.123730296502733	0.189764019089936	-6.22720301658422
"ENSG00000166689"	"PLEKHA7"	-0.355484247274871	3.34437627866352	-1.54108862263046	0.123745700555949	0.189768444585497	-6.25844358358608
"ENSG00000152082"	"MZT2B"	0.0729868407410539	6.16749579125119	1.54037572999063	0.123919268646074	0.190015394841781	-6.69590095297153
"ENSG00000169554"	"ZEB2"	-0.300528135034298	0.895054745133932	-1.53995793442281	0.12402107785363	0.190152272598682	-5.78032839592044
"ENSG00000183654"	"MARCHF11"	0.317656156669877	-3.66509655170995	1.53940782658696	0.124155228908078	0.190338704997729	-5.4456930522023
"ENSG00000149201"	"CCDC81"	-0.110814473340712	-0.801997996137189	-1.53910435974237	0.124229281845681	0.190432974365324	-5.6152754967502
"ENSG00000117054"	"ACADM"	-0.11684932649834	5.67855507206801	-1.53799902805429	0.124499300366066	0.19081387198256	-6.67677035061057
"ENSG00000136213"	"CHST12"	-0.0978698585129711	6.31020607475438	-1.53798415797383	0.124502936063032	0.19081387198256	-6.70063783054275
"ENSG00000110422"	"HIPK3"	0.0706405472044791	6.64782910332659	1.53760489299056	0.124595693443624	0.19093672835745	-6.70187917496182
"ENSG00000110900"	"TSPAN11"	-0.172121168075625	-1.99150681862738	-1.53753799621527	0.124612060086096	0.190942506706269	-5.53544976601932
"ENSG00000101247"	"NDUFAF5"	-0.0889709273379458	3.72636138729521	-1.53725591779014	0.124681090514329	0.191028972216163	-6.38905157737327
"ENSG00000184117"	"NIPSNAP1"	0.0770274855274993	4.8052593629269	1.53693257780327	0.124760255259329	0.19113094587935	-6.59802823916502
"ENSG00000258472"	""	0.0853390422877363	1.72464824291015	1.53649122990027	0.124868375792762	0.191277254309062	-5.94286746589787
"ENSG00000172840"	"PDP2"	0.100853637786959	3.47710970454798	1.53641673071818	0.124886633674928	0.191280933099292	-6.33656893945971
"ENSG00000110395"	"CBL"	0.0929269208721895	5.54361881072504	1.53632115608302	0.124910059676914	0.191280933099292	-6.67526150040377
"ENSG00000054690"	"PLEKHH1"	-0.223558672501638	0.013697443906126	-1.53629153711326	0.124917320187457	0.191280933099292	-5.6846843532797
"ENSG00000174007"	"CEP19"	0.108634350070944	1.42076533694771	1.53627550375338	0.124921250589286	0.191280933099292	-5.89426654999551
"ENSG00000134153"	"EMC7"	-0.0697573910052807	7.03403502748176	-1.53620911918083	0.124937525065384	0.191286530902552	-6.69721841039223
"ENSG00000171962"	"DRC3"	-0.0836029223253318	1.47833657721718	-1.53608908383363	0.124966956475669	0.191312269563185	-5.89503779516144
"ENSG00000033178"	"UBA6"	-0.0622202827035467	5.88657635495148	-1.53540750819756	0.125134174401348	0.191548919494096	-6.69349381447272
"ENSG00000188234"	"AGAP4"	-0.0648167003138704	4.19486286545007	-1.53496888784087	0.125241878028742	0.191694429426263	-6.49185881590503
"ENSG00000135900"	"MRPL44"	0.0678347633898166	4.24092224734911	1.53454365100329	0.125346364438896	0.191834986222032	-6.5088199808909
"ENSG00000158270"	"COLEC12"	-0.223791371561034	-1.42742336830391	-1.534469593825	0.12536456824287	0.191843477689649	-5.57376395970081
"ENSG00000134551"	"PRH2"	-0.151415053030298	-2.167633310389	-1.53403628771749	0.125471119487266	0.191987150530681	-5.53238121544154
"ENSG00000174442"	"ZWILCH"	0.0885010624739095	3.88356630797943	1.5319803046073	0.125977656002544	0.192742762146	-6.43764773689281
"ENSG00000188070"	"ZFTA"	0.0995303032826422	4.24235275635714	1.53152594751057	0.126089811910679	0.192894889368652	-6.51828637090402
"ENSG00000167984"	"NLRC3"	0.201168472230013	0.823605123754022	1.53027919310324	0.126397967724154	0.193346800477341	-5.80294232330503
"ENSG00000172322"	"CLEC12A"	-0.333997333550951	-1.72261591506034	-1.52846089635934	0.126848442757912	0.19401629944175	-5.56295203382589
"ENSG00000257365"	"FNTB"	-0.0676719035055049	3.44576266933067	-1.52837828189038	0.126868939833216	0.194028072935	-6.32937454396343
"ENSG00000123444"	"KBTBD4"	-0.0661552230850981	4.2254677878904	-1.5281196738775	0.126933118514294	0.194106642142457	-6.50769300465342
"ENSG00000127837"	"AAMP"	0.0445681044853767	6.44256615368215	1.52793140702622	0.126979856573545	0.194158527919948	-6.71745322616372
"ENSG00000068650"	"ATP11A"	0.299514602123883	3.90325642580556	1.52769022853848	0.127039749784486	0.194230516085025	-6.44865768647431
"ENSG00000270170"	"NCBP2AS2"	-0.0842030894242054	4.27646623891146	-1.5274512111778	0.127099128045039	0.194301702504512	-6.5195039635116
"ENSG00000131351"	"HAUS8"	-0.0906034014455757	2.3370220040936	-1.5263456418811	0.127374062449972	0.19470237094677	-6.06843428859014
"ENSG00000187753"	"C9orf153"	-0.162494991374028	-2.80861157447501	-1.52624948033718	0.127397997929724	0.194702684530403	-5.50627794112293
"ENSG00000105829"	"BET1"	-0.0922787288623663	5.64401282972059	-1.52620284393684	0.12740960741508	0.194702684530403	-6.69448931363487
"ENSG00000117450"	"PRDX1"	0.101627841088896	7.21096373676071	1.52619002083657	0.127412799692697	0.194702684530403	-6.7064109841129
"ENSG00000154059"	"IMPACT"	0.122006059446047	5.06816039574016	1.52567980094001	0.127539868224199	0.194866425175825	-6.65126659096561
"ENSG00000138379"	"MSTN"	0.230044204882283	-2.13359186183553	1.52565655177232	0.127545660702852	0.194866425175825	-5.555449358161
"ENSG00000163563"	"MNDA"	-0.351826587479902	0.619548492091168	-1.52541994483298	0.127604622462235	0.194936861020359	-5.7659606281939
"ENSG00000127022"	"CANX"	-0.0671527652496096	10.255041497199	-1.52530429112779	0.127633450758181	0.194961253531163	-6.54399960307496
"ENSG00000145569"	"OTULINL"	0.267339147106267	2.87437068655601	1.52478562947192	0.127762796833354	0.19513916747575	-6.23507779014051
"ENSG00000249240"	""	0.191824340478648	-1.42760512306121	1.52468302998146	0.127788395635236	0.195158602602714	-5.60118027728483
"ENSG00000224420"	"ADM5"	-0.162340200977566	1.00339557752797	-1.52421801401635	0.127904468276177	0.195316191658967	-5.83088565890859
"ENSG00000121454"	"LHX4"	0.126931412541007	1.91106781721448	1.52252990365988	0.128326528145814	0.195940958920466	-5.99961916477036
"ENSG00000104154"	"SLC30A4"	-0.121784710642053	4.15291465459744	-1.52220138823718	0.128408789252328	0.19604181586704	-6.50707786889757
"ENSG00000248712"	"DRC12"	0.133626654641378	-0.626872211498614	1.52216283182276	0.128418446570335	0.19604181586704	-5.66440008984528
"ENSG00000014123"	"UFL1"	0.0794784811882323	6.45143736253218	1.52172635465127	0.128527811516252	0.196189013671822	-6.72687055580792
"ENSG00000183474"	"GTF2H2C"	-0.0898093261246835	4.77918391477649	-1.52155697803949	0.128570270527629	0.196234064733018	-6.61185360412528
"ENSG00000148291"	"SURF2"	-0.0712061990383597	3.5276123176066	-1.52094828269698	0.128722947311087	0.196447312824802	-6.36524702810945
"ENSG00000144827"	"ABHD10"	-0.0712553379866305	4.73481455678088	-1.52082652519684	0.12875350422941	0.196474166560663	-6.60829312115349
"ENSG00000188730"	"VWC2"	-0.39958906743709	-4.05435844780517	-1.52061970421196	0.128805422084298	0.196533607788211	-5.44026085896592
"ENSG00000163832"	"ELP6"	-0.0643752018786081	4.08594804474456	-1.52051026438069	0.128832901138981	0.196555751647123	-6.49044993196906
"ENSG00000198523"	"PLN"	-0.195934805113744	-2.31767105420704	-1.52042542132457	0.128854207373612	0.196568474346038	-5.5449447813643
"ENSG00000157540"	"DYRK1A"	0.0680998849776246	6.86946082694173	1.51999516751675	0.128962297211265	0.196713570479529	-6.72538064521878
"ENSG00000144036"	"EXOC6B"	0.117409021438312	3.29216019413786	1.51966956288566	0.129044143640003	0.196818610870189	-6.31743786326023
"ENSG00000006788"	"MYH13"	-0.264498819165486	-4.97973988099571	-1.51936965482237	0.129119566558666	0.196913833949981	-5.40363786694216
"ENSG00000187626"	"ZKSCAN4"	-0.103072735135204	2.27411528592862	-1.51922276083753	0.129156520974771	0.196950377372151	-6.06611414146442
"ENSG00000113389"	"NPR3"	-0.190014163934497	-1.38395968047328	-1.51910535427627	0.129186063099696	0.19697561160011	-5.60570845995242
"ENSG00000198346"	"ZNF813"	-0.161371259328414	1.81372074501124	-1.51889962519364	0.129237841835839	0.197034742471034	-5.977896330362
"ENSG00000163666"	"HESX1"	0.121388656817435	0.857029206720687	1.51881259449614	0.129259750939069	0.197048327080184	-5.83643231371469
"ENSG00000108582"	"CPD"	-0.0928551195481839	5.90817227187658	-1.51873681186717	0.129278830808659	0.197057596403063	-6.7197564125892
"ENSG00000197296"	"FITM2"	0.100385127472705	4.3502345360649	1.51843491352316	0.129354861823471	0.197153664828272	-6.55988627180018
"ENSG00000177694"	"NAALADL2"	0.308394158257274	-0.540187921103203	1.51837168382052	0.129370790194622	0.197158118886125	-5.67653580875883
"ENSG00000179603"	"GRM8"	-0.244077440761872	-0.85995740500728	-1.5179480783046	0.129477541217668	0.197300969774692	-5.6438514444691
"ENSG00000113360"	"DROSHA"	-0.0722852192055043	5.59659765975065	-1.51785952756694	0.1294998651723	0.197315152894452	-6.70285494710626
"ENSG00000115138"	"POMC"	-0.442333862669337	-0.308963380027539	-1.51730458196717	0.129639837135603	0.197508571973729	-5.68307738427878
"ENSG00000163568"	"AIM2"	0.153692316148095	5.05667886743687	1.51724617904323	0.129654574742	0.197511174606972	-6.66122220803168
"ENSG00000132313"	"MRPL35"	0.0834528106153876	4.71726290717567	1.51671836178926	0.129787825202944	0.197694296850023	-6.61859858858674
"ENSG00000145198"	"VWA5B2"	-0.179854398470468	-1.91917192092908	-1.5161566005778	0.129929762024701	0.197890612130256	-5.57527560148181
"ENSG00000106105"	"GARS1"	0.0847448373862392	7.74830738125785	1.51604186165155	0.129958767262553	0.197914903851019	-6.69831270269584
"ENSG00000231887"	"PRH1"	-0.0923723850781776	0.588092223732525	-1.51560966382999	0.130068069220141	0.19806146271302	-5.79040380602976
"ENSG00000064042"	"LIMCH1"	0.349342973773839	-2.1517353719512	1.51546944267994	0.130103546224282	0.198095586301114	-5.57000695250615
"ENSG00000100266"	"PACSIN2"	0.0887404817059565	4.06897916376991	1.51537293290255	0.130127968295209	0.198112872490416	-6.50050605935145
"ENSG00000196118"	"CFAP119"	0.116995809911731	1.88449985211031	1.51519065196281	0.130174104726926	0.19816321084108	-6.01241001816849
"ENSG00000101417"	"PXMP4"	-0.112633114538707	3.061253426828	-1.51431704447182	0.130395396790884	0.198463231699834	-6.25589931704241
"ENSG00000144857"	"BOC"	-0.290254808931546	1.61091187906048	-1.51430924535965	0.130397373687601	0.198463231699834	-5.94968378753822
"ENSG00000267748"	""	0.292542691133782	-3.54498829386226	1.51402059731867	0.130470555763905	0.198554678729549	-5.48983638287338
"ENSG00000149516"	"MS4A3"	-0.355253357158529	-3.06074845901582	-1.51353927468676	0.130592658407377	0.198720548965814	-5.50908644055817
"ENSG00000163554"	"SPTA1"	-0.315878260886503	-1.14047967050562	-1.5134386315653	0.130618200931211	0.198739466818852	-5.62397055481296
"ENSG00000143878"	"RHOB"	0.181040305420114	9.48454555664176	1.51330504688038	0.130652109793208	0.198765297017648	-6.60233365255884
"ENSG00000129354"	"AP1M2"	-0.281682322146297	-4.77503504355219	-1.51326844685298	0.130661401463214	0.198765297017648	-5.41774108694362
"ENSG00000145700"	"ANKRD31"	-0.209801165539447	0.536558505872159	-1.51318572285757	0.130682404544195	0.198777299868097	-5.79717523288168
"ENSG00000144485"	"HES6"	0.183207071929766	1.21384455873984	1.51284143839206	0.130769844308901	0.198890345126781	-5.90329786471032
"ENSG00000111186"	"WNT5B"	-0.209214795428599	3.92459844681749	-1.51217860741159	0.130938315087819	0.199126596951871	-6.45490218991293
