gid	freq	variance	mutual_info	chi2_x	chi2_p	fwe_alpha_5e2	fdr_alpha_5e2	fpr_alpha_5e2
ENSG00000004838	1	0.0010256399445121415	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000138363	1	0.0010256399445121413	0.005762404616958872	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000174473	6	0.0061222166472009384	0.027338327687465247	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000162409	4	0.004089910570099803	0.02257073159652534	0.6100834185940465	0.7370926301350276	False	False	False
ENSG00000112245	1	0.0010256399445121415	0.02987779104399091	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000145020	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000196811	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000198663	2	0.0020491716876994887	0.019375421319736574	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000237515	1	0.0010256399445121413	0.010472463371921759	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000155052	8	0.008146089919002905	0.0	1.5367094090498437	0.46377548864879947	False	False	False
ENSG00000197363	2	0.0020491716876994887	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000213822	2	0.0020491716876994887	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000166813	11	0.011166088316769896	0.0	1.6093789285278715	0.4472267848968383	False	False	False
ENSG00000001631	3	0.0030705952295620427	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000161682	5	0.005107117709312768	0.006509903554657193	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000107938	2	0.0020491716876994887	0.01223832116663015	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000130803	2	0.0020491716876994887	0.008551938820998917	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000212126	1	0.0010256399445121415	0.01513480531862088	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000145888	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000186862	4	0.004089910570099801	0.0	3.9510989298223516	0.1386850887138441	False	False	False
ENSG00000165792	5	0.005107117709312768	0.001301056527879707	0.5935612403697512	0.7432070391017354	False	False	False
ENSG00000160593	2	0.0020491716876994887	0.009269415419882687	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000165762	3	0.0030705952295620427	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000167257	6	0.006122216647200939	0.0019683182705094726	1.5453425240659024	0.46177788955862353	False	False	False
ENSG00000172497	4	0.006143298660448878	0.0	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000179600	3	0.003070595229562043	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000136237	6	0.006122216647200939	0.0042600504581917775	0.7036138099967821	0.7034159349646081	False	False	False
ENSG00000266967	2	0.0020491716876994887	0.03503499199141058	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000125975	2	0.0020491716876994887	0.011933448898960863	4.437481437481449	0.10874596439202794	False	False	False
ENSG00000125247	6	0.006122216647200938	0.009397838809283243	0.9250728569877638	0.629684468636985	False	False	False
ENSG00000146757	2	0.0020491716876994887	0.003982385514103015	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000175634	3	0.0030705952295620427	0.01851488084934072	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000170153	2	0.0020491716876994887	0.0380846497386611	17.054945054945073	0.00019795466315111794	False	False	True
ENSG00000101197	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000142751	3	0.003070595229562043	0.000456487961842722	4.639144639144655	0.09831562428240084	False	False	False
ENSG00000011105	1	0.0010256399445121413	0.016580464824977215	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000162641	2	0.0020491716876994887	0.014726088360328182	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000182533	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000135916	1	0.001025639944512141	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000213930	3	0.003070595229562043	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000118997	19	0.021180044609540028	0.009771704145606686	3.432962995273068	0.17969730228407904	False	False	False
ENSG00000168818	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000106638	3	0.003070595229562043	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000115840	1	0.0010256399445121413	0.03167835505534233	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000085377	3	0.0030705952295620427	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000114383	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000174343	1	0.0010256399445121415	0.0021163168804199106	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000154222	6	0.008175604737550015	0.005627027053581646	1.5453425240659024	0.46177788955862353	False	False	False
ENSG00000163218	2	0.0020491716876994887	0.0242504683621918	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000171017	5	0.005107117709312767	0.00295937203767771	0.5935612403697512	0.7432070391017354	False	False	False
ENSG00000137501	8	0.014306254190050135	0.0	1.220166837188093	0.5433055453993725	False	False	False
ENSG00000197275	4	0.006143298660448878	0.0	3.9510989298223516	0.1386850887138441	False	False	False
ENSG00000128713	3	0.003070595229562043	0.0018851923409732851	2.411800964992452	0.29942225358239755	False	False	False
ENSG00000116218	3	0.003070595229562043	0.0016926851114060781	1.850648488946372	0.39640286679622244	False	False	False
ENSG00000196411	7	0.007135207383764318	0.030815056287378573	0.8285039531240008	0.6608344155011694	False	False	False
ENSG00000189362	1	0.0010256399445121413	0.0146759450405618	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000100422	3	0.0030705952295620427	0.03113134535573603	1.850648488946372	0.39640286679622244	False	False	False
ENSG00000277494	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000080371	2	0.0020491716876994887	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000167103	1	0.0010256399445121413	0.003283027233049296			False	False	False
ENSG00000185112	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000101224	1	0.0010256399445121415	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000197635	5	0.005107117709312768	0.01687722263774072	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000092199	3	0.003070595229562043	0.0	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000164776	5	0.005107117709312768	0.0	0.6965609433694541	0.7059008632428025	False	False	False
ENSG00000167476	2	0.0020491716876994883	0.01787330999658665	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000229314	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000137251	3	0.003070595229562043	0.012021639473014822	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000152291	6	0.012282380918248167	0.0225759447662508	3.384912959381005	0.18406681179660714	False	False	False
ENSG00000147889	5	0.005107117709312768	0.0	2.3670686989836067	0.3061946250940539	False	False	False
ENSG00000256683	4	0.004089910570099801	0.011390282272347063	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000175084	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000105185	1	0.0010256399445121413	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000243509	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000004866	3	0.00512398331991112	0.005792173271697232	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000170465	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000160229	2	0.0020491716876994887	0.0062740351694341445	4.437481437481449	0.10874596439202794	False	False	False
ENSG00000135114	1	0.0010256399445121413	0.013520943187518286	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000078053	5	0.005107117709312768	0.022876057696384455	0.6965609433694541	0.7059008632428025	False	False	False
ENSG00000117597	3	0.00512398331991112	0.0	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000145826	2	0.0020491716876994887	0.0	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000219438	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000182149	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000109943	4	0.004089910570099802	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000185294	5	0.005107117709312768	0.0	5.635366818345567	0.059744185353062806	False	False	False
ENSG00000136813	13	0.013168879575323927	0.0	0.22351739953288174	0.8942600166188203	False	False	False
ENSG00000187533	1	0.0010256399445121415	0.00847867225807053	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000138031	5	0.005107117709312768	0.0	3.384912959381005	0.18406681179660714	False	False	False
ENSG00000166685	4	0.004089910570099802	0.0	0.6100834185940465	0.7370926301350276	False	False	False
ENSG00000104112	5	0.005107117709312768	0.013393085633835566	3.9510989298223516	0.1386850887138441	False	False	False
ENSG00000142687	5	0.005107117709312768	0.034812759564512685	0.8957233106169339	0.638993079217709	False	False	False
ENSG00000175893	3	0.0030705952295620427	0.0020568039129345017	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000167011	1	0.0010256399445121413	0.0001459101219829506	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000158683	17	0.017149163676534445	0.0	2.0268157661775037	0.3629798764289721	False	False	False
ENSG00000165525	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000180543	1	0.0010256399445121413	0.004756343515806671			False	False	False
ENSG00000177683	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000254466	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000092020	1	0.0010256399445121413	0.0			False	False	False
ENSG00000166455	2	0.0020491716876994887	0.003744038309960507	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000165055	1	0.0010256399445121415	0.013934108461743477	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000163499	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000132635	2	0.0020491716876994887	0.03284687925959573	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000189001	3	0.0030705952295620427	0.0	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000113597	1	0.0010256399445121413	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000197213	4	0.004089910570099801	0.02271196924631047	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000123933	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000077097	9	0.0091548642529167	0.0	8.120734929245598	0.01724268187547044	False	False	True
ENSG00000123106	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000129493	13	0.013168879575323925	0.0	7.911987035391331	0.01913964352582787	False	False	True
ENSG00000137338	4	0.004089910570099802	0.0	0.6100834185940465	0.7370926301350276	False	False	False
ENSG00000161992	2	0.0020491716876994887	0.008115899155022976	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000171105	6	0.006122216647200938	0.0	4.044629321225087	0.13234876778706572	False	False	False
ENSG00000141337	2	0.0020491716876994887	0.0022547180923198074	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000141959	2	0.0020491716876994887	0.0059575434777585645	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000163703	4	0.004089910570099801	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000181072	3	0.0030705952295620423	0.022901533605063973	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000215305	3	0.0030705952295620427	0.0	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000181827	6	0.006122216647200938	0.0	1.0358423635019203	0.5957577336312689	False	False	False
ENSG00000089916	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000205209	3	0.003070595229562043	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000163634	1	0.0010256399445121415	0.019512876596228024	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000257704	1	0.0010256399445121413	0.025908239206976935	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000206104	1	0.0010256399445121415	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000100490	1	0.0010256399445121415	0.008012981039713818	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000111405	3	0.0030705952295620427	0.02064236124546026	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000115488	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000183688	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000100307	3	0.0030705952295620427	0.0025466254420241086	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000261150	12	0.012168538046709313	0.0	0.25431191388637153	0.8805963267761134	False	False	False
ENSG00000110400	5	0.005107117709312769	0.037481296102856776	1.0358423635019203	0.5957577336312689	False	False	False
ENSG00000125834	5	0.005107117709312768	0.0047898407317072955	2.3670686989836067	0.3061946250940539	False	False	False
ENSG00000165025	2	0.0020491716876994887	0.0	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000123989	4	0.004089910570099801	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000100150	12	0.016275314227407457	0.0027241491571521337	1.4072276199935643	0.4947939775621337	False	False	False
ENSG00000177752	2	0.0020491716876994887	0.012477681445508315	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000089012	1	0.0010256399445121413	0.013997529737790781	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000172638	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000114346	4	0.004089910570099802	0.008172969191288848	2.1486041273275482	0.34153604255088305	False	False	False
ENSG00000130270	9	0.009154864252916697	0.0	2.4162683205236637	0.29875418715237456	False	False	False
ENSG00000141644	7	0.007135207383764318	0.0	0.7036138099967821	0.7034159349646081	False	False	False
ENSG00000075856	3	0.0030705952295620427	0.025270410935343213	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000187080	5	0.005107117709312767	0.0	0.6965609433694541	0.7059008632428025	False	False	False
ENSG00000151445	1	0.0010256399445121413	0.0			False	False	False
ENSG00000221910	3	0.0030705952295620427	0.0	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000103148	4	0.004089910570099801	0.009887530538525313	10.26229090058879	0.005909787227694352	False	False	True
ENSG00000158258	9	0.009154864252916697	0.0	0.1070221982076113	0.947895420155752	False	False	False
ENSG00000134086	1	0.0010256399445121415	0.002669711743134462	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000172867	2	0.0020491716876994887	0.012001518959004365	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000110917	5	0.005107117709312767	0.007964093617536694	0.6965609433694541	0.7059008632428025	False	False	False
ENSG00000115919	4	0.004089910570099801	0.0	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000051825	2	0.0020491716876994883	0.007694703798619917	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000111481	2	0.0020491716876994887	0.021254533082975202	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000206531	1	0.0010256399445121413	0.0008642731613706101	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000179919	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000133243	4	0.004089910570099803	0.02573297350678172	2.1486041273275482	0.34153604255088305	False	False	False
ENSG00000198185	2	0.004102559778048565	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000185404	3	0.0030705952295620427	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000119280	4	0.004089910570099801	0.0	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000154734	4	0.004089910570099802	0.02637901989150926	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000196576	10	0.010161530385505692	0.0	1.6093789285278715	0.4472267848968383	False	False	False
ENSG00000139636	2	0.0020491716876994887	0.0030365456699210647	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000012660	2	0.0020491716876994883	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000110107	4	0.004089910570099801	0.02841091585431732	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000276119	3	0.003070595229562043	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000181381	11	0.011166088316769894	0.00903287597689606	2.048945878733125	0.3589856227425975	False	False	False
ENSG00000100836	5	0.005107117709312768	0.0	1.0358423635019203	0.5957577336312689	False	False	False
ENSG00000225697	3	0.0030705952295620427	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000006740	4	0.004089910570099801	0.015472559928691565	4.639144639144655	0.09831562428240084	False	False	False
ENSG00000174652	1	0.0010256399445121415	0.014873015945317425			False	False	False
ENSG00000186364	1	0.0010256399445121413	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000186603	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000188986	4	0.004089910570099803	0.0	9.389961389961414	0.009141043834214331	False	False	True
ENSG00000215009	4	0.004089910570099801	0.0	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000032219	9	0.011208252343265774	0.01376271590947642	0.06438338353232533	0.968320945135044	False	False	False
ENSG00000088926	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000236699	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000079616	3	0.003070595229562043	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000095564	13	0.017275655756022076	0.0153399692995968	0.10495542410436272	0.9488754693070711	False	False	False
ENSG00000178235	9	0.009154864252916697	0.011893497002103848	1.5607899863218726	0.45822497982127863	False	False	False
ENSG00000185880	1	0.0010256399445121415	0.01889133077690741			False	False	False
ENSG00000171224	1	0.0010256399445121413	0.0			False	False	False
ENSG00000138083	2	0.0020491716876994887	0.024527013861895597	4.437481437481449	0.10874596439202794	False	False	False
ENSG00000088035	2	0.0020491716876994887	0.038689625537974726	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000108788	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000177174	2	0.0020491716876994887	0.0	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000124191	1	0.0010256399445121413	0.0025474003563472625	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000104969	3	0.003070595229562043	0.03095500605864876	4.639144639144655	0.09831562428240084	False	False	False
ENSG00000132510	12	0.01627531422740746	0.0010979791879681677	1.151999863798697	0.5621424834790905	False	False	False
ENSG00000139233	1	0.0010256399445121413	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000139800	5	0.005107117709312768	0.0	2.1486041273275482	0.34153604255088305	False	False	False
ENSG00000066777	7	0.007135207383764317	0.0	0.1070221982076113	0.947895420155752	False	False	False
ENSG00000185745	2	0.0020491716876994887	0.0	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000256294	4	0.004089910570099801	3.1949022330390875e-05	2.411800964992452	0.29942225358239755	False	False	False
ENSG00000135829	8	0.008146089919002905	0.017479964584405483	2.048945878733125	0.3589856227425975	False	False	False
ENSG00000008838	1	0.0010256399445121413	0.011390558847286902	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000128564	4	0.004089910570099802	0.01818910687507036	3.9510989298223516	0.1386850887138441	False	False	False
ENSG00000166900	1	0.0010256399445121415	0.0			False	False	False
ENSG00000122705	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000142875	2	0.0020491716876994887	0.018893133332787526	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000239306	2	0.0020491716876994887	0.021466912364420665	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000110375	1	0.0010256399445121415	0.01999857829109919	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000152578	7	0.007135207383764317	0.014393668493915657	0.6177807241636963	0.7342612684901977	False	False	False
ENSG00000164010	3	0.0030705952295620427	0.0186279154503739	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000186300	3	0.003070595229562042	0.0	10.81912681912684	0.004473592912934836	False	False	True
ENSG00000198218	3	0.003070595229562043	0.013723125330464603	7.042471042471059	0.029562887019838176	False	False	True
ENSG00000062822	6	0.006122216647200938	0.001667581042101629	5.6523809715299365	0.05923809272885649	False	False	False
ENSG00000164114	3	0.003070595229562043	0.0016839221984095154	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000107937	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000152457	4	0.006143298660448877	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000159708	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000162545	1	0.0010256399445121415	0.021542650411949582	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000180667	2	0.0020491716876994883	0.0	4.437481437481449	0.10874596439202794	False	False	False
ENSG00000126705	7	0.007135207383764317	0.0320281680101937	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000008394	3	0.0030705952295620427	0.02154178171416299	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000137337	4	0.004089910570099801	0.0	2.7079303675048036	0.25821436066154263	False	False	False
ENSG00000008128	5	0.005107117709312768	0.0	4.6330621649770745	0.09861508053280238	False	False	False
ENSG00000169330	4	0.004089910570099802	0.0	0.6100834185940465	0.7370926301350276	False	False	False
ENSG00000111424	5	0.005107117709312768	0.015538258135287197	2.1550789635895926	0.3404321354429335	False	False	False
ENSG00000181045	3	0.003070595229562043	0.0	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000101452	2	0.0020491716876994887	0.0	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000117407	1	0.0010256399445121413	0.003560845094969345	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000142627	5	0.005107117709312768	0.0	2.271838799498357	0.3211267417234331	False	False	False
ENSG00000162129	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000177169	8	0.008146089919002905	0.023606428880795338	0.8285039531240008	0.6608344155011694	False	False	False
ENSG00000182070	3	0.0030705952295620423	0.0	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000135148	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000257108	2	0.0020491716876994883	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000164109	1	0.0010256399445121415	0.014716153459908954	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000116171	6	0.0061222166472009384	0.012479297846165638	2.575339554062933	0.2759129733237032	False	False	False
ENSG00000135373	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000119844	5	0.005107117709312768	0.002599475685893804	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000129696	2	0.0020491716876994887	0.0	4.437481437481449	0.10874596439202794	False	False	False
ENSG00000176472	1	0.0010256399445121413	0.0			False	False	False
ENSG00000196584	1	0.0010256399445121413	0.0026380218020665147			False	False	False
ENSG00000213347	3	0.003070595229562043	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000124721	24	0.02608688319299739	0.016777167781602875	3.218757857055743	0.20001179712916273	False	False	False
ENSG00000083312	5	0.005107117709312767	0.0	2.7079303675048036	0.25821436066154263	False	False	False
ENSG00000083307	1	0.0010256399445121413	0.018139790170533132	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000076108	8	0.010199478009351982	0.0009954050527878344	1.1370192282046414	0.5663689182370263	False	False	False
ENSG00000019505	4	0.004089910570099801	0.0	1.850648488946372	0.39640286679622244	False	False	False
ENSG00000091127	3	0.0030705952295620427	0.0	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000197417	1	0.0010256399445121415	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000185619	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000184986	5	0.005107117709312768	0.014630321131505974	1.0358423635019203	0.5957577336312689	False	False	False
ENSG00000167157	2	0.0020491716876994887	0.019432909573994683	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000182218	3	0.0030705952295620427	0.0	1.850648488946372	0.39640286679622244	False	False	False
ENSG00000230657	2	0.0020491716876994887	0.0	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000163982	6	0.006122216647200938	0.016413946852587236	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000132359	5	0.005107117709312768	0.0013900340599468652	0.5935612403697512	0.7432070391017354	False	False	False
ENSG00000134744	3	0.0030705952295620427	0.00432522248531253	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000167733	2	0.0020491716876994887	0.0	8.527472527472536	0.014069636212465415	False	False	True
ENSG00000063245	4	0.004089910570099803	0.0	3.9510989298223516	0.1386850887138441	False	False	False
ENSG00000075826	4	0.004089910570099801	0.0027347636401735542	2.0309477756286025	0.3622307324229878	False	False	False
ENSG00000128268	1	0.0010256399445121415	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000165449	3	0.003070595229562043	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000160055	2	0.0020491716876994887	0.0006043837892617532	4.694980694980707	0.09560880625870366	False	False	False
ENSG00000146267	2	0.0020491716876994887	0.0018072435812808152	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000167985	1	0.0010256399445121413	0.0	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000152377	2	0.0020491716876994887	0.0	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000163814	6	0.0061222166472009384	0.03201147072413901	4.794050113199078	0.09098823590425492	False	False	False
ENSG00000141579	3	0.0030705952295620427	0.0	4.639144639144655	0.09831562428240084	False	False	False
ENSG00000157303	2	0.0020491716876994887	0.0	0.5122364696832813	0.7740504436499978	False	False	False
ENSG00000108039	3	0.00512398331991112	0.004886758987673545	4.639144639144655	0.09831562428240084	False	False	False
ENSG00000111716	2	0.0020491716876994887	0.010975597836297757	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000163743	2	0.0020491716876994883	0.014160190504942882	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000213996	2	0.0020491716876994887	0.0	1.3539651837524018	0.5081479712264356	False	False	False
ENSG00000104885	3	0.005123983319911118	0.01669812928510339	0.35180690499839107	0.8386989537161759	False	False	False
ENSG00000105989	4	0.004089910570099801	0.0	9.389961389961414	0.009141043834214331	False	False	True
ENSG00000143375	5	0.005107117709312768	0.0	0.8957233106169339	0.638993079217709	False	False	False
ENSG00000115091	1	0.0010256399445121413	0.0014268417756091445	0.6769825918762009	0.7128449840087505	False	False	False
ENSG00000157350	2	0.0020491716876994887	0.013845414823957292	3.602227559674373	0.16511488414181452	False	False	False
ENSG00000156265	1	0.0010256399445121413	0.00421837218339749	2.3474903474903535	0.30920673708492136	False	False	False
ENSG00000008083	4	0.004089910570099801	0.0	2.0223146606125435	0.3637977017341722	False	False	False
ENSG00000197123	4	0.004089910570099801	0.017806427974565553	1.0244729393665626	0.5991540893147583	False	False	False
ENSG00000135968	6	0.0061222166472009384	0.029347793931105093	1.0358423635019203	0.5957577336312689	False	False	False
ENSG00000152092	15	0.01516323802857878	0.0	2.0484431037622803	0.3590758785797202	False	False	False
