"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000112769"	"LAMA4"	-0.0380077920658519	-2.92227280830245	-0.123616076687036	0.901654635602689	0.944914111379272	-6.20840509943908
"ENSG00000125388"	"GRK4"	-0.0122420454764023	2.38499025403988	-0.123513315661342	0.901735973649129	0.944934026306315	-6.80147730926466
"ENSG00000188199"	"NUTM2B"	-0.019566003728207	0.156891566368513	-0.12327782797383	0.901922372226491	0.945064024371423	-6.45664328910099
"ENSG00000214013"	"GANC"	-0.00881038539031032	5.17722614263407	-0.122459525188012	0.902570135950022	0.945582585061572	-7.38251743894527
"ENSG00000181778"	"TMEM252"	-0.0326443247995547	-4.74527984059001	-0.122413703151197	0.902606410333675	0.945582585061572	-6.12966001517989
"ENSG00000139631"	"CSAD"	-0.00971209650395366	4.82849084834293	-0.122403685625446	0.902614340596959	0.945582585061572	-7.34096974866399
"ENSG00000143079"	"CTTNBP2NL"	0.033794828382907	-2.31329585622819	0.122134942277349	0.902827091923467	0.945582585061572	-6.26640608543699
"ENSG00000107018"	"RLN1"	0.023840383490616	-2.74663504204614	0.122051979156517	0.9028927712936	0.945582585061572	-6.22943846364523
"ENSG00000152208"	"GRID2"	-0.0449333328437693	-3.76099068547431	-0.12202578616531	0.902913507623488	0.945582585061572	-6.18271018102338
"ENSG00000092529"	"CAPN3"	-0.0109671770575153	4.33503332734022	-0.121901945253785	0.903011550245234	0.945582585061572	-7.24882502255627
"ENSG00000196678"	"ERI2"	-0.0150565893808521	2.85766575394207	-0.121829375369446	0.903069003205977	0.945582585061572	-6.949768241124
"ENSG00000006042"	"TMEM98"	0.0440305580788038	-1.70017090865822	0.12173664707065	0.903142416152338	0.945582585061572	-6.31365257463773
"ENSG00000259224"	"SLC35G6"	-0.0206312019383237	-3.31655011383481	-0.121724553246405	0.903151990887948	0.945582585061572	-6.19836074831243
"ENSG00000119866"	"BCL11A"	0.0314633965098645	4.3939538052813	0.121693916464768	0.903176246230353	0.945582585061572	-7.22799067711271
"ENSG00000133872"	"SARAF"	-0.0109125674606325	8.74844162215777	-0.121644902939735	0.903215050750216	0.945582585061572	-7.35482691219811
"ENSG00000176101"	"SSNA1"	-0.00703613948574944	5.6455812716935	-0.121628332016639	0.903228170175576	0.945582585061572	-7.4204792612682
"ENSG00000103549"	"RNF40"	-0.00535471106300722	6.27806181028584	-0.121205722449007	0.903562764861348	0.945867547305654	-7.4455378279045
"ENSG00000197183"	"NOL4L"	0.0228578190141056	3.31823368562074	0.120872793128542	0.903826368667376	0.946078160656591	-7.06567514138451
"ENSG00000243678"	"NME2"	-0.00904562939608944	8.62545006552285	-0.1203188254214	0.904265007803977	0.946471950100151	-7.36532567306092
"ENSG00000067836"	"ROGDI"	0.0164658468179106	2.98189792437201	0.119695506845705	0.904758594897331	0.946923193872455	-6.91361958769008
"ENSG00000108379"	"WNT3"	0.0358397444426348	-2.77392898408956	0.119038689487433	0.905278748562946	0.947350860479012	-6.2407038707343
"ENSG00000197181"	"PIWIL2"	0.0187052639479153	-0.502016681857338	0.118950946143471	0.90534823827739	0.947350860479012	-6.39035677768994
"ENSG00000075275"	"CELSR1"	0.03118667144885	1.34951380175474	0.118828033615092	0.905445581999024	0.947350860479012	-6.63173407147285
"ENSG00000111602"	"TIMELESS"	-0.0127335549828951	5.19565033161332	-0.118779023275089	0.905484397388867	0.947350860479012	-7.4023033531974
"ENSG00000173258"	"ZNF483"	0.0346717544537042	-0.584684839111735	0.118706904998514	0.905541514298982	0.947350860479012	-6.36016222607125
"ENSG00000134909"	"ARHGAP32"	0.0234404805181407	3.8738989295051	0.118706059318401	0.905542184071567	0.947350860479012	-7.16863825403253
"ENSG00000145332"	"KLHL8"	0.0115712243395016	4.01828588042585	0.118525746447215	0.905684992109361	0.947434876501678	-7.20676092742459
"ENSG00000170017"	"ALCAM"	-0.0185700331761307	6.23776923701441	-0.117940759644162	0.906148323467411	0.94779239238012	-7.44386740795374
"ENSG00000204520"	"MICA"	-0.0113754338339178	3.51419773186549	-0.117911257015438	0.906171691498586	0.94779239238012	-7.06283294455835
"ENSG00000127318"	"IL22"	0.0233045223207706	-2.36193802988226	0.117761377391991	0.906290407319653	0.94779239238012	-6.23801055508881
"ENSG00000172531"	"PPP1CA"	-0.00631473934110538	6.93465598725237	-0.117719309651093	0.906323728479837	0.94779239238012	-7.44112863807292
"ENSG00000135018"	"UBQLN1"	0.00641589126345021	7.8779047909988	0.117596168340352	0.906421267620287	0.94779239238012	-7.4055780618252
"ENSG00000197465"	"GYPE"	-0.0312168096123869	0.292464560535971	-0.117573971300037	0.906438849849622	0.94779239238012	-6.44977728848152
"ENSG00000188171"	"ZNF626"	0.0362240368332638	0.15018806064871	0.117541693020209	0.906464417489741	0.94779239238012	-6.47928560181422
"ENSG00000151632"	"AKR1C2"	0.0362426875312774	-3.36798438853217	0.117388237207045	0.906585971237326	0.947854109799753	-6.21069583926155
"ENSG00000186648"	"CARMIL3"	-0.0331471648877368	2.26525980952107	-0.117157265781242	0.906768929940901	0.947973698943702	-6.78863275935993
"ENSG00000134020"	"PEBP4"	0.03199886367076	-2.24691633879157	0.117085947103601	0.906825424393602	0.947973698943702	-6.2662754255495
"ENSG00000185880"	"TRIM69"	-0.0133354973311937	6.62216833923068	-0.116739832153426	0.907099602960551	0.948194930442629	-7.44644769971537
"ENSG00000111837"	"MAK"	-0.0177434745337484	-1.16687544267202	-0.116518075088708	0.90727527596489	0.948313170264895	-6.33971752589303
"ENSG00000134046"	"MBD2"	-0.0102178310224943	7.21117617623828	-0.11634913869754	0.907409108183396	0.948378147700103	-7.43550987711147
"ENSG00000170027"	"YWHAG"	-0.0105360063592954	6.72951811711832	-0.116281660299213	0.907462565630318	0.948378147700103	-7.44526728108069
"ENSG00000176788"	"BASP1"	-0.0434870493053134	3.63026224743452	-0.116102082930227	0.907604831688057	0.948461439649748	-7.10656828283777
"ENSG00000185379"	"RAD51D"	0.00900408476473036	4.13398798931291	0.115651089738528	0.907962133802238	0.948769420714698	-7.24155015638102
"ENSG00000170448"	"NFXL1"	0.00699810825010516	4.92377502799945	0.115352505210134	0.908198699493414	0.948951205239914	-7.35942891532316
"ENSG00000204564"	"C6orf136"	0.00745301879007121	4.04161681891103	0.115224648918717	0.908300001317256	0.948975641415818	-7.19773799226961
"ENSG00000070756"	"PABPC1"	0.00734236978936664	10.0782457821198	0.114976430379282	0.908496671624711	0.948975641415818	-7.27726923407655
"ENSG00000204388"	"HSPA1B"	0.024462347791073	6.56918472797081	0.11495597482951	0.908512879364626	0.948975641415818	-7.44661169266143
"ENSG00000177294"	"FBXO39"	-0.0317992024891258	-2.37144272931212	-0.114942142444414	0.908523839331236	0.948975641415818	-6.2725580728223
"ENSG00000163293"	"NIPAL1"	0.0122622699146221	0.836386677692194	0.114927938649776	0.908535093599035	0.948975641415818	-6.54639824479098
"ENSG00000150045"	"KLRF1"	-0.0407404129359978	-2.25542679509533	-0.114447356053195	0.908915890362806	0.949130352001379	-6.26629861260367
"ENSG00000138356"	"AOX1"	-0.03329221025276	-2.30251962468182	-0.114427167862932	0.908931887235094	0.949130352001379	-6.24838376615739
"ENSG00000239998"	"LILRA2"	0.0327710415688547	0.488781673809891	0.114379019540041	0.908970039520046	0.949130352001379	-6.5147150585381
"ENSG00000166669"	"ATF7IP2"	-0.0224470977701663	3.36541141794303	-0.114353661762861	0.908990132872329	0.949130352001379	-7.03558587258785
"ENSG00000146842"	"TMEM209"	-0.00903357004930871	5.12107637596153	-0.114345917279911	0.908996269566331	0.949130352001379	-7.3845249238098
"ENSG00000122420"	"PTGFR"	0.0432351131312285	-2.9793117023768	0.11363006731895	0.909563529357758	0.949635854234787	-6.22671565325785
"ENSG00000143106"	"PSMA5"	0.00815596565872845	6.02278909199964	0.113576869555262	0.90960568662109	0.949635854234787	-7.44195208315538
"ENSG00000064651"	"SLC12A2"	-0.00967100464441017	4.82794623419409	-0.112992157098387	0.910069066435478	0.950054195860851	-7.34342532073092
"ENSG00000100592"	"DAAM1"	0.0139621567694617	3.90744244203065	0.112299316781609	0.910618176364396	0.950561970493587	-7.20756648703303
"ENSG00000134030"	"CTIF"	0.0110708509547282	5.06064066992236	0.112133100781944	0.910749917068902	0.950587333244189	-7.37499707327991
"ENSG00000163794"	"UCN"	0.0128301652270573	-0.501302366072406	0.112110426116429	0.910767888913425	0.950587333244189	-6.39692428877125
"ENSG00000005469"	"CROT"	-0.0102735195319643	3.8197792992363	-0.111915042836476	0.910922750773973	0.950653637845961	-7.16114975233445
"ENSG00000145996"	"CDKAL1"	-0.00571123979774146	4.15170961012562	-0.111810012398373	0.911005999877723	0.950653637845961	-7.23032992668652
"ENSG00000167766"	"ZNF83"	0.0263112606093117	4.72868385940223	0.111792913925285	0.911019552542271	0.950653637845961	-7.33430573058648
"ENSG00000122643"	"NT5C3A"	-0.0103567477769415	5.24533062417658	-0.111676486534665	0.911111836405934	0.950684493948069	-7.3883000535784
"ENSG00000169252"	"ADRB2"	0.0189705383697221	3.61496468778846	0.111249190546921	0.911450534389739	0.950961795272383	-7.09430261308909
"ENSG00000011304"	"PTBP1"	0.00442693627945534	7.89791682140277	0.111182926998993	0.91150305991871	0.950961795272383	-7.40104541067087
"ENSG00000059588"	"TARBP1"	0.0171568076563995	5.1996515707367	0.110912220273477	0.911717646685836	0.951120212381157	-7.40937227519684
"ENSG00000150990"	"DHX37"	0.0065841787941654	5.03063098981311	0.110555201931698	0.912000661751909	0.951349988404706	-7.37446248755318
"ENSG00000273045"	"C2orf15"	0.0136136477813359	0.634825753744003	0.110130063228342	0.912337691681912	0.951636074327813	-6.50306792514851
"ENSG00000170836"	"PPM1D"	0.00767894072163067	3.97185051363219	0.109998956064526	0.91244163045403	0.951679006195999	-7.19477918865874
"ENSG00000185800"	"DMWD"	0.00590909526543282	5.27927002030401	0.109914668407771	0.912508452580597	0.95168322206187	-7.39399938218312
"ENSG00000167925"	"GHDC"	-0.00735149727778328	5.93772296919726	-0.109741992720238	0.912645349490846	0.951760515474114	-7.43603284250936
"ENSG00000179862"	"CITED4"	-0.033812117882239	-0.885611863106792	-0.109625264186095	0.912737893091219	0.951791547180972	-6.34748705769665
"ENSG00000137055"	"PLAA"	0.00635299840961689	5.48518071316244	0.109545299359177	0.912801290725278	0.951792183663812	-7.40718196238838
"ENSG00000159322"	"ADPGK"	0.00583771457369853	7.35913811032474	0.10936701972675	0.912942636206556	0.951824981574009	-7.43162572877218
"ENSG00000140090"	"SLC24A4"	0.0299007684224861	-2.07608170185255	0.109286939233682	0.913006127340506	0.951824981574009	-6.2756173067253
"ENSG00000170396"	"ZNF804A"	0.0271119793096326	2.63860396554022	0.109195314215327	0.913078772135111	0.951824981574009	-6.8885812733816
"ENSG00000102858"	"MGRN1"	0.00606931573725067	5.59067540995396	0.109172771348876	0.913096645333467	0.951824981574009	-7.42186226251519
"ENSG00000196517"	"SLC6A9"	0.0160191548326623	5.15185992763672	0.109109649210322	0.913146692198088	0.951824981574009	-7.39123926941221
"ENSG00000103248"	"MTHFSD"	-0.00939627940245158	3.65192029935694	-0.108927844824374	0.913290839107619	0.951909779292656	-7.13717076659617
"ENSG00000125508"	"SRMS"	0.0397204351072418	-2.91123968086238	0.108426562542089	0.913688304663208	0.952205710193346	-6.21029695268176
"ENSG00000137074"	"APTX"	0.00523017768092071	5.21103864714651	0.108411013722679	0.913700633632394	0.952205710193346	-7.38561090577848
"ENSG00000156398"	"SFXN2"	-0.00943344914413746	4.84643513648085	-0.10833209807697	0.913763207743427	0.952205710193346	-7.35411968500172
"ENSG00000125895"	"TMEM74B"	0.0207562248295727	-1.91277880621126	0.108014896393866	0.914014729977408	0.952402343396173	-6.29294984096662
"ENSG00000138031"	"ADCY3"	-0.018652158373937	3.77729634064006	-0.107637245959998	0.914314195758591	0.952648903258264	-7.15654450278972
"ENSG00000228300"	"FAM174C"	0.00851191247913707	5.63373215122258	0.10741945084873	0.914486906475717	0.952763368746762	-7.42131353892474
"ENSG00000051128"	"HOMER3"	0.022295230053075	5.66314049387943	0.107321093387047	0.914564904905581	0.952779148750168	-7.42801063230703
"ENSG00000134717"	"BTF3L4"	0.00604176189971106	5.47215428410117	0.107122901894786	0.91472207520267	0.952877400906905	-7.41391697519694
"ENSG00000136026"	"CKAP4"	-0.00926010037618763	8.00170871871781	-0.106687304886323	0.915067525131585	0.953113556904517	-7.40077855874663
"ENSG00000184378"	"ACTRT3"	-0.0196340277805622	-2.84071695107417	-0.106678480011055	0.915074523859643	0.953113556904517	-6.22329352012152
"ENSG00000175387"	"SMAD2"	-0.00534393330028671	6.01786919463991	-0.105852113248434	0.915729918234104	0.953730665098645	-7.4429379626235
"ENSG00000261739"	"GOLGA8S"	-0.0401289078930818	4.36098787824996	-0.105772108319227	0.915793373479089	0.953731227574162	-7.23508510681821
"ENSG00000197226"	"TBC1D9B"	-0.00727738737949313	7.13914452596042	-0.105311321285912	0.916158853341614	0.954046304719759	-7.43873117928994
"ENSG00000154814"	"OXNAD1"	-0.00781004261580254	4.09723337203225	-0.105019036979797	0.916390692053519	0.954222180302191	-7.22271674892714
"ENSG00000250361"	"GYPB"	-0.027268514841603	-3.3663190658347	-0.104843870382189	0.916529636896271	0.954301309548085	-6.19520628065935
"ENSG00000036054"	"TBC1D23"	0.00762911855780679	5.5424779888705	0.104746415352652	0.916606940833085	0.954316251104995	-7.41433176573212
"ENSG00000173641"	"HSPB7"	0.0366659832511815	-2.58789333371514	0.104622126458274	0.916705531255906	0.954353351301991	-6.25063243014539
"ENSG00000103507"	"BCKDK"	-0.00611815664518556	5.97715580890773	-0.104303003019777	0.916958677325471	0.954483827716068	-7.44070167876467
"ENSG00000162620"	"LRRIQ3"	-0.0210599286868631	0.728004783122597	-0.104198254274595	0.917041771568439	0.954483827716068	-6.53795884798779
"ENSG00000077348"	"EXOSC5"	0.0116830924543327	4.38310856619542	0.104184813898479	0.91705243350778	0.954483827716068	-7.28430425180237
"ENSG00000181666"	"ZNF875"	-0.0254457966725994	2.50790004965597	-0.104146635182044	0.917082719881557	0.954483827716068	-6.90803269782222
"ENSG00000273611"	"ZNHIT3"	-0.00514160626747096	4.71302491310023	-0.103858651411144	0.917311175240217	0.954656055572323	-7.32314960812258
"ENSG00000157954"	"WIPI2"	-0.00746337637733507	6.25772204650834	-0.103612748236989	0.917506253794801	0.954730172731573	-7.4461927619285
"ENSG00000131142"	"CCL25"	0.0329511816353691	-2.64173195626998	0.103610099388465	0.91750835519187	0.954730172731573	-6.24683985269485
"ENSG00000105438"	"KDELR1"	-0.00738170642023839	7.89433182581654	-0.103237321017794	0.917804095249446	0.954972357738098	-7.41142255765932
"ENSG00000214456"	"PLIN5"	-0.0392162141834375	0.00039130206127233	-0.102983126286219	0.918005764680423	0.955099300938643	-6.40190068847961
"ENSG00000101040"	"ZMYND8"	0.0085763934016887	5.88708457172978	0.102870502116722	0.918095118546426	0.955099300938643	-7.43843886202487
"ENSG00000182185"	"RAD51B"	0.0108978118245429	1.29134333463767	0.102845299441223	0.91811511401002	0.955099300938643	-6.61425427532724
"ENSG00000073331"	"ALPK1"	-0.0122003062356257	3.55154468998517	-0.102494703817518	0.918393277237217	0.955293589038114	-7.09754559715403
"ENSG00000164342"	"TLR3"	0.0261996564219605	0.229114629806908	0.102451047165907	0.918427915208224	0.955293589038114	-6.4533695003832
"ENSG00000226288"	"OR52I2"	0.0189423654541718	-3.92581944325102	0.102144956358629	0.918670777502423	0.955427331817111	-6.16532713641132
"ENSG00000188976"	"NOC2L"	-0.00547408578912467	6.63910733619778	-0.102130118077801	0.918682550865243	0.955427331817111	-7.44752275602561
"ENSG00000138050"	"THUMPD2"	-0.00686616722462663	4.05502949024697	-0.101946002708827	0.918828637807946	0.955464137975857	-7.20283519012919
"ENSG00000149428"	"HYOU1"	-0.0095982102281269	9.46889665431481	-0.101926641113356	0.918844000488953	0.955464137975857	-7.31113297220386
"ENSG00000284862"	"CCDC39"	-0.0119406601188956	4.04988250077291	-0.101512246488367	0.91917281394814	0.95572951827797	-7.22464290319045
"ENSG00000175868"	"CALCB"	-0.021991160917137	1.20745257220778	-0.101374504822613	0.919282112146223	0.95572951827797	-6.56790516028909
"ENSG00000085231"	"AK6"	0.00813277323848904	4.57757613088304	0.101311056736631	0.919332458802537	0.95572951827797	-7.30224064345364
"ENSG00000119915"	"ELOVL3"	0.0315269090925132	-2.57753054475342	0.101287189764505	0.919351397554546	0.95572951827797	-6.24075358552672
"ENSG00000152778"	"IFIT5"	0.0117400744775011	4.69299670151864	0.100847488446107	0.919700314446645	0.955972805411521	-7.33754971468924
"ENSG00000171992"	"SYNPO"	-0.0339176807710423	-0.473882901061253	-0.100833329209694	0.919711550506077	0.955972805411521	-6.39994392765482
"ENSG00000174197"	"MGA"	0.00877776850687528	5.7292373055834	0.100658528435745	0.919850264950509	0.956051434102486	-7.43318942172913
"ENSG00000161960"	"EIF4A1"	0.00716224832047452	8.74787793208712	0.100052376640882	0.920331300087815	0.956485820514959	-7.35918789264793
"ENSG00000196296"	"ATP2A1"	0.0136563231701963	0.252727826639903	0.0998580682029418	0.920485507235721	0.95654368627676	-6.47280133828955
"ENSG00000139351"	"SYCP3"	-0.0209384024857084	-0.557344942344688	-0.0998231996039432	0.920513179985842	0.95654368627676	-6.37909445387049
"ENSG00000184647"	"PRSS55"	0.0225620394700212	-3.65397766612152	0.099609540598329	0.920682748188891	0.956586969295715	-6.17702265672176
"ENSG00000005471"	"ABCB4"	0.028713350796109	-0.255639257131136	0.0995599008151242	0.920722144793829	0.956586969295715	-6.42627542833376
"ENSG00000109180"	"OCIAD1"	0.00522448350516136	7.03374938920657	0.0995321827112565	0.920744143346776	0.956586969295715	-7.44065935661982
"ENSG00000164118"	"CEP44"	0.0075559928184914	3.97871897550742	0.0993970751250549	0.920851372741407	0.956632809716762	-7.19885780244813
"ENSG00000140264"	"SERF2"	0.00530228230932828	8.83934480328237	0.0993064245223219	0.920923319245371	0.95664199249233	-7.35437112462687
"ENSG00000174837"	"ADGRE1"	-0.0263270326760013	-1.07441105153614	-0.0985048125783345	0.92155956134272	0.9572373160473	-6.3504571522115
"ENSG00000204052"	"LRRC73"	-0.0203798000568876	-3.91730974909823	-0.0981152327595433	0.921868790348315	0.957474283791109	-6.15913836225502
"ENSG00000228727"	"SAPCD1"	0.019924758062673	0.386212896924838	0.0980582503614579	0.921914021123757	0.957474283791109	-6.48641269147295
"ENSG00000063244"	"U2AF2"	0.00345913677449516	7.44389545397727	0.0979346582755496	0.92201212537389	0.957503977532915	-7.42639664734869
"ENSG00000148606"	"POLR3A"	-0.00515318326247183	4.77978455588933	-0.097793722197666	0.922123998294198	0.957503977532915	-7.34828194899137
