"genes"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"ENSG00000167740"	"CYB5D2"	-0.246684300885303	4.44807999492789	-3.27937404268928	0.00109170680010202	0.0858252693782073	-1.04289954387538
"ENSG00000162769"	"FLVCR1"	0.26181608658816	3.03304753667918	3.27787012244789	0.00109745064345577	0.0858252693782073	-0.951271453065136
"ENSG00000170468"	"RIOX1"	0.259299539252863	3.29151282962052	3.27640006795992	0.00110309220185552	0.0858252693782073	-0.975382395358091
"ENSG00000183808"	"RBM12B"	0.273905200818594	4.81697053295975	3.27500377418828	0.00110847556754158	0.0858252693782073	-1.10154230637388
"ENSG00000120699"	"EXOSC8"	0.233013422662449	4.12407019528409	3.27469029992579	0.00110968749905196	0.0858252693782073	-1.05237409277798
"ENSG00000088325"	"TPX2"	0.575137373132978	2.9657004242946	3.27159676638926	0.0011217135155172	0.0859596785206592	-0.967777746117926
"ENSG00000162552"	"WNT4"	-0.785563746502767	2.12797502305167	-3.26990011944582	0.00112836034227226	0.0859596785206592	-0.985958507703495
"ENSG00000176903"	"PNMA1"	0.496287577160019	3.60967034792624	3.26949256276421	0.00112996242283571	0.0859596785206592	-1.03228258990731
"ENSG00000135476"	"ESPL1"	0.479985207470625	2.47816247547574	3.26844056503539	0.00113410750736406	0.0859596785206592	-0.971584357045862
"ENSG00000185298"	"CCDC137"	0.216347143830967	4.11797852692398	3.2639854804627	0.00115181806497621	0.0868677116764893	-1.07514108243118
"ENSG00000187790"	"FANCM"	0.273278608670484	2.74804535171432	3.25928273353805	0.00117079084651567	0.0873464952075784	-0.999918184082043
"ENSG00000119048"	"UBE2B"	-0.230218071427619	6.35482723563331	-3.25784678782403	0.00117664145486286	0.0873464952075784	-1.20719309369644
"ENSG00000171848"	"RRM2"	0.61901724715657	4.51268715551976	3.25512727193659	0.00118779608805567	0.0873464952075784	-1.13722085753687
"ENSG00000185100"	"ADSS1"	0.747793410327153	-0.255802644426227	3.25470692463303	0.0011895289366598	0.0873464952075784	-1.17314445936592
"ENSG00000128298"	"BAIAP2L2"	0.417240573157373	-0.923437835395623	3.25450775392083	0.00119035081922449	0.0873464952075784	-1.27634744482543
"ENSG00000184363"	"PKP3"	0.958287101950215	-2.82890933000918	3.2539298319769	0.00119273860465524	0.0873464952075784	-1.40963070668505
"ENSG00000100207"	"TCF20"	0.193171882671724	5.43370000609163	3.24625726929264	0.00122486223505769	0.0890501084616226	-1.22543657143759
"ENSG00000142945"	"KIF2C"	0.542724526484104	1.45289088598922	3.24445447124792	0.00123252551528558	0.0890501084616226	-1.08810897195296
"ENSG00000198182"	"ZNF607"	0.828876704420054	-0.873769602436087	3.24419664560424	0.0012336250924824	0.0890501084616226	-1.29438527752367
"ENSG00000142409"	"ZNF787"	-0.182666751923492	4.94652714002901	-3.23458849212546	0.00127525520604057	0.0916189273382418	-1.22028755151523
"ENSG00000235453"	"SMIM27"	-0.22307206972006	4.01987495713887	-3.22867775045679	0.0013015069674862	0.0929171389468695	-1.15300272323097
"ENSG00000099308"	"MAST3"	0.244404569692454	4.83008694676056	3.22776965101092	0.00130558418072981	0.0929171389468695	-1.25603611403801
"ENSG00000026103"	"FAS"	0.703223459911305	1.4939253863516	3.22371620342455	0.00132392792344514	0.0936184089678915	-1.13363028689273
"ENSG00000166946"	"CCNDBP1"	-0.174589405362993	6.81291131739104	-3.22286957063425	0.00132778929534248	0.0936184089678915	-1.31567237011076
"ENSG00000167513"	"CDT1"	0.483597533713239	2.07439034511679	3.21909262564847	0.00134514258723097	0.0936361951684947	-1.11966470843483
"ENSG00000143624"	"INTS3"	0.264878023806987	6.47674929043198	3.21788420524726	0.00135073883425599	0.0936361951684947	-1.33198814524248
"ENSG00000204469"	"PRRC2A"	0.180824237589222	8.08720462313855	3.2176242896646	0.00135194532369529	0.0936361951684947	-1.29568099231502
"ENSG00000052850"	"ALX4"	-0.555765533123664	-2.79595666527155	-3.21745120557087	0.00135274930680786	0.0936361951684947	-1.56198633479089
"ENSG00000162062"	"TEDC2"	0.484044844984504	1.02370136551588	3.20830091972075	0.00139588752810064	0.095869975913705	-1.21019964784151
"ENSG00000176473"	"WDR25"	0.219283854237927	2.43078061738369	3.20792868389483	0.00139766902018133	0.095869975913705	-1.14623450080075
"ENSG00000149532"	"CPSF7"	0.165026536833432	6.82721722614736	3.20388500167744	0.00141715761576487	0.0965375968619588	-1.371249084951
"ENSG00000035681"	"NSMAF"	0.541795800219773	4.45080001870988	3.20284788850394	0.00142219629588072	0.0965375968619588	-1.30829125192967
"ENSG00000180113"	"TDRD6"	0.963923459332156	-1.18081078859742	3.19871734702699	0.00144242866547	0.0965375968619588	-1.4006178152337
"ENSG00000140839"	"CLEC18B"	-0.491844823208201	0.741169411120047	-3.19853072592929	0.00144334902692419	0.0965375968619588	-1.30936569336451
"ENSG00000155542"	"SETD9"	-0.255910804658811	3.04110296332065	-3.19813508215247	0.0014453020222695	0.0965375968619588	-1.17962487418027
"ENSG00000049860"	"HEXB"	-0.27519250998857	7.07505368233688	-3.1980723022247	0.00144561214378684	0.0965375968619588	-1.39006653630709
"ENSG00000132518"	"GUCY2D"	-1.04253336244379	-0.526286686657899	-3.19236000862747	0.00147408845879274	0.0974511090068899	-1.46765412022924
"ENSG00000167972"	"ABCA3"	-0.711180451208874	3.61839184507273	-3.19083732029516	0.00148176616706033	0.0974511090068899	-1.2062651573424
"ENSG00000152700"	"SAR1B"	-0.179881386724657	7.16517898220205	-3.18959922603822	0.00148803609356742	0.0974511090068899	-1.41334601240896
"ENSG00000132388"	"UBE2G1"	-0.221747167143532	7.247048503293	-3.18802757331863	0.00149603050396337	0.0974511090068899	-1.4166081603013
"ENSG00000263513"	"FAM72C"	0.797022159999677	-0.296008971265914	3.1872505959061	0.00149999732871721	0.0974511090068899	-1.3947072871414
"ENSG00000075218"	"GTSE1"	0.488146804965403	1.6437568239485	3.18626846331727	0.00150502546007453	0.0974511090068899	-1.23327709939361
"ENSG00000142208"	"AKT1"	0.172212882172994	6.67846117645009	3.18541062303105	0.00150942999043272	0.0974511090068899	-1.42967326140888
"ENSG00000122966"	"CIT"	0.504874183516083	1.90877295965598	3.18343718785126	0.00151960769024576	0.0974511090068899	-1.22858952892337
"ENSG00000267508"	"ZNF285"	0.961746797151183	-2.29006393303447	3.18312229808653	0.00152123753589683	0.0974511090068899	-1.54729393911842
"ENSG00000114948"	"ADAM23"	0.979185966932571	-2.76572150295193	3.18267073671936	0.00152357759975149	0.0974511090068899	-1.59292984660608
"ENSG00000137634"	"NXPE4"	-1.08594720890746	3.99730895671531	-3.18055531772706	0.0015345843501798	0.0977427065730067	-1.26627892955171
"ENSG00000111206"	"FOXM1"	0.464210438378289	3.02056418084281	3.17684210447938	0.00155408224149254	0.0985704297020308	-1.24694092921796
"ENSG00000143545"	"RAB13"	-0.569454382727106	3.80608060574583	-3.17166062785818	0.00158167215362364	0.0999023674032531	-1.29843849728239
"ENSG00000132464"	"ENAM"	0.848501621640928	0.965241221015321	3.16973807456799	0.00159202364899666	0.100138948112616	-1.27986089106074
"ENSG00000186517"	"ARHGAP30"	0.271978302118982	6.93261135117238	3.16658098791921	0.0016091578472046	0.100776898925501	-1.48425153874001
"ENSG00000109805"	"NCAPG"	0.455394750389294	2.78304036552135	3.16542723033151	0.00161546186680498	0.100776898925501	-1.27159615165061
"ENSG00000197978"	"GOLGA6L9"	-0.425027699631198	3.8985014045623	-3.16248369681495	0.00163164838420444	0.101063573169411	-1.32203125188421
"ENSG00000123685"	"BATF3"	0.723103275937709	-1.02834123802222	3.16216839304464	0.0016333910829544	0.101063573169411	-1.51368829968744
"ENSG00000151835"	"SACS"	0.284393814092128	4.58365749883724	3.15815444994938	0.00165572686782852	0.101688419477595	-1.4451599413051
"ENSG00000136982"	"DSCC1"	0.544234016386803	0.379970867312677	3.15794392118025	0.00165690610270901	0.101688419477595	-1.40260248965509
"ENSG00000149295"	"DRD2"	-0.790998600063045	-2.29355313480934	-3.15581179524167	0.00166889249281704	0.101853245516896	-1.68838626987038
"ENSG00000121413"	"ZSCAN18"	0.914898548001812	3.07711445536962	3.15500791539136	0.00167343246242975	0.101853245516896	-1.33513902489741
"ENSG00000152253"	"SPC25"	0.578138252912105	0.367813149120315	3.15286342638718	0.00168559938042068	0.101853245516896	-1.41755302376473
"ENSG00000102743"	"SLC25A15"	0.345922211985927	2.68256794704022	3.15073994296167	0.00169772742947206	0.101853245516896	-1.31517658770625
"ENSG00000161664"	"ASB16"	0.328127773076835	1.07110065549975	3.15061963950361	0.00169841693158716	0.101853245516896	-1.36019592226809
"ENSG00000185088"	"RPS27L"	-0.202270986980965	7.2173808673569	-3.1486630939649	0.00170966689002013	0.101853245516896	-1.53510538394918
"ENSG00000179583"	"CIITA"	0.526754644659669	2.35198012594749	3.14647680170915	0.00172231909946042	0.101853245516896	-1.32165194646062
"ENSG00000100478"	"AP4S1"	0.254103702105354	2.98365046438381	3.1463660424805	0.00172296236075207	0.101853245516896	-1.33922855237878
"ENSG00000108813"	"DLX4"	-0.895300209498684	-0.410538162955656	-3.14469628356475	0.00173268676153932	0.101853245516896	-1.58750409716143
"ENSG00000151239"	"TWF1"	-0.193490050054274	6.56668972107531	-3.14466866192234	0.0017328480498498	0.101853245516896	-1.55458866473492
"ENSG00000166233"	"ARIH1"	-0.177285336453179	6.68691799818508	-3.14455691302376	0.00173350071530835	0.101853245516896	-1.55474321161717
"ENSG00000241404"	"EGFL8"	-0.63884671447117	1.27800605072143	-3.14088512392005	0.00175507208847351	0.102722539726525	-1.42050273129502
"ENSG00000006015"	"REX1BD"	-0.214412231507383	6.48637985808894	-3.13534814836967	0.00178806927846776	0.104073513807478	-1.58244803004507
"ENSG00000129625"	"REEP5"	-0.192628031023837	7.78547342732297	-3.13471392248362	0.00179188515757977	0.104073513807478	-1.56025294105865
"ENSG00000011376"	"LARS2"	0.178164366750256	3.81278336541479	3.13239076886424	0.0018059267773619	0.104488717626065	-1.43764647462817
"ENSG00000171840"	"NINJ2"	-0.430425109651745	0.952460375290015	-3.13060517244228	0.00181678809467277	0.104572335948558	-1.45673909309354
"ENSG00000156973"	"PDE6D"	-0.17730691667768	4.14051510911921	-3.12917381506309	0.00182553807385764	0.104572335948558	-1.45609429387742
"ENSG00000131153"	"GINS2"	0.447974729564558	1.77659742621262	3.12876128507483	0.00182806709059752	0.104572335948558	-1.37990858743221
"ENSG00000138617"	"PARP16"	-0.205423378250829	4.47991581895309	-3.1258993260565	0.00184570136722904	0.105184161751222	-1.50935810549003
"ENSG00000197822"	"OCLN"	-0.479906209007249	3.73503378076558	-3.12350090485962	0.00186059998899447	0.105636087015607	-1.42359852444263
"ENSG00000085999"	"RAD54L"	0.44212181132618	1.35862957108104	3.12217106039989	0.00186890841414561	0.105711875559826	-1.41983540906808
"ENSG00000101003"	"GINS1"	0.524147753922756	1.36126517186675	3.11843301616262	0.00189244574504656	0.105864131465269	-1.42919329755933
"ENSG00000006459"	"KDM7A"	-0.32012580766295	5.7586778671396	-3.1184052703492	0.00189262146763719	0.105864131465269	-1.6143747534709
"ENSG00000169228"	"RAB24"	-0.256861119515068	6.66158102492163	-3.11791793917979	0.00189571033216393	0.105864131465269	-1.63455505592737
"ENSG00000068305"	"MEF2A"	-0.234073504674948	6.89347253511131	-3.11699150044599	0.00190159520256018	0.105864131465269	-1.63581034000289
"ENSG00000109103"	"UNC119"	-0.241161831172705	5.23431860609487	-3.11598651641101	0.00190799801306186	0.105864131465269	-1.60132830758838
"ENSG00000155189"	"AGPAT5"	0.325549840337348	4.20514732235659	3.11512513878876	0.00191350168358624	0.105864131465269	-1.53956900263684
"ENSG00000157978"	"LDLRAP1"	0.258316305367828	6.32077921153473	3.11161185313152	0.00193610106255765	0.106724930935678	-1.65314204048021
"ENSG00000126524"	"SBDS"	-0.300228821466883	7.22780291048311	-3.10914889149834	0.00195209033937774	0.107033973018352	-1.65533610888677
"ENSG00000138185"	"ENTPD1"	0.457843811600451	4.59492959721706	3.10857568551956	0.00195582891523738	0.107033973018352	-1.59497522057366
"ENSG00000149218"	"ENDOD1"	0.4260781964031	2.98292019886434	3.10185313208047	0.0020001692644257	0.108343188098997	-1.46536937117308
"ENSG00000119711"	"ALDH6A1"	0.312047457145528	4.67271225426195	3.09996301236615	0.00201280151833591	0.108343188098997	-1.6206984413948
"ENSG00000205659"	"LIN52"	0.266401098491798	4.28276774950226	3.09925928247483	0.0020175234766775	0.108343188098997	-1.58808069091847
"ENSG00000176108"	"CHMP6"	0.211387000016986	3.3526791848881	3.09871737514321	0.00202116656192229	0.108343188098997	-1.4943415100231
"ENSG00000165025"	"SYK"	0.896193837719047	3.24862387589742	3.098334492487	0.00202374421660933	0.108343188098997	-1.5452397336749
"ENSG00000177380"	"PPFIA3"	-0.308552321419674	4.49747038134344	-3.09760887973784	0.00202863750447535	0.108343188098997	-1.58525132371975
"ENSG00000215695"	"RSC1A1"	1.24815744355252	-3.83448408250702	3.09743939697357	0.00202978200541693	0.108343188098997	-1.84869051515189
"ENSG00000138160"	"KIF11"	0.446326850246193	3.198577178298	3.09391484537554	0.00205371793699996	0.109016592601434	-1.49536893377712
"ENSG00000243156"	"MICAL3"	0.291923370433483	5.1122237743798	3.09246330072768	0.00206365089698948	0.109016592601434	-1.68064147422893
"ENSG00000004399"	"PLXND1"	0.744873461167912	1.56538922154159	3.09241638261636	0.00206397269454526	0.109016592601434	-1.47374999713717
"ENSG00000130816"	"DNMT1"	0.223499554135913	6.20688680071222	3.09029909824383	0.00207854263093426	0.109148571376004	-1.71577766715546
"ENSG00000157326"	"DHRS4"	0.192925184001973	3.90552913539478	3.08996187751396	0.00208087189970745	0.109148571376004	-1.57270064413103
"ENSG00000151092"	"NGLY1"	-0.176727982476866	7.27023515782295	-3.08439041946233	0.00211970429979654	0.110208398296296	-1.72736593952001
"ENSG00000089902"	"RCOR1"	0.252354421705431	3.93405460549153	3.08435697945457	0.00211993937008734	0.110208398296296	-1.59183300171568
"ENSG00000011638"	"LDAF1"	-0.311838952871484	2.09672316930382	-3.08329671385871	0.0021274050594037	0.110208398296296	-1.50283572531034
"ENSG00000272899"	"SPMIP1"	-0.488269929398379	3.05485803445711	-3.08290664952005	0.00213015770834584	0.110208398296296	-1.49848363541243
"ENSG00000136881"	"BAAT"	-0.520193602135141	-1.95741709399129	-3.08167840800049	0.00213884669057499	0.110281554361994	-1.81348753245437
"ENSG00000100425"	"BRD1"	0.172708065631501	4.99229199313652	3.07876778511395	0.00215956757693013	0.110972491181979	-1.7044991478997
"ENSG00000107796"	"ACTA2"	0.59838591012066	-1.49695885342235	3.07607252551878	0.00217891958382436	0.111223844144541	-1.74138719304575
"ENSG00000196967"	"ZNF585A"	0.632442068482202	2.06978559702976	3.07604288291258	0.00217913330107056	0.111223844144541	-1.51412467317458
"ENSG00000049759"	"NEDD4L"	-0.536656559906945	4.70119592101505	-3.07446644996238	0.00219052684838946	0.11143018957965	-1.66239788961834
"ENSG00000188124"	"OR2AG2"	-0.402299754117245	-0.24191072027663	-3.07278226825403	0.00220275957889966	0.111677700523545	-1.69419752079652
"ENSG00000043591"	"ADRB1"	0.904473278227616	-4.03560254134912	3.0677424755436	0.00223974091924838	0.11297154148371	-1.9301149755706
"ENSG00000137270"	"GCM1"	-0.74947427611471	-3.57328365392779	-3.06641746916256	0.00224955784396169	0.11297154148371	-1.96935173784575
"ENSG00000213145"	"CRIP1"	0.879907613885912	3.11082831273816	3.0662721444743	0.0022506369501999	0.11297154148371	-1.59344100433759
"ENSG00000164405"	"UQCRQ"	-0.194180745700208	6.67372925738498	-3.06488589482462	0.00226095444283629	0.113073711093551	-1.79123031140592
"ENSG00000093009"	"CDC45"	0.483075903289728	1.93866442211916	3.06399731238605	0.00226759074955074	0.113073711093551	-1.54911550479068
"ENSG00000118655"	"DCLRE1B"	0.320032730293329	1.32895663399879	3.06073286814964	0.0022921248152746	0.113922360900812	-1.58256655322357
"ENSG00000196812"	"ZSCAN16"	-0.222289420503013	2.85118778972074	-3.05588918164751	0.00232897698387605	0.115375693132605	-1.57320317604105
"ENSG00000092853"	"CLSPN"	0.430375701917721	1.94871802790721	3.05453187894563	0.00233940083710105	0.11551458400526	-1.57511853052055
"ENSG00000065328"	"MCM10"	0.520162474984837	1.03480457577833	3.05344868386528	0.00234775028923658	0.11555047608616	-1.61868477108545
"ENSG00000137414"	"FAM8A1"	-0.239536243422724	5.97815564978611	-3.05013558940437	0.00237345820698389	0.116437711843588	-1.82454729817229
"ENSG00000165617"	"DACT1"	0.807436897827998	-1.69027942911376	3.0470669599707	0.00239749933552654	0.116931895802225	-1.82170776892851
"ENSG00000198056"	"PRIM1"	0.313919076065919	3.23849132615453	3.04688155654758	0.00239895900748677	0.116931895802225	-1.63269755508926
"ENSG00000119138"	"KLF9"	-0.748969499594845	5.5184466485131	-3.04293796197857	0.00243020046379258	0.117773058907293	-1.78348931778399
"ENSG00000087008"	"ACOX3"	0.239558084192211	3.18669205761695	3.04274300506284	0.00243175456415216	0.117773058907293	-1.64040530638409
"ENSG00000213402"	"PTPRCAP"	1.07122005569374	3.99976783470165	3.03655406474184	0.00248156603024945	0.119230637934374	-1.7657952194475
"ENSG00000168743"	"NPNT"	1.07666561144922	-1.57981195812803	3.035684800348	0.00248863671803712	0.119230637934374	-1.82709985557121
"ENSG00000111752"	"PHC1"	0.547625657801785	2.54592091975614	3.03531699296562	0.00249163405937748	0.119230637934374	-1.62889001515013
"ENSG00000178982"	"EIF3K"	-0.222458191629196	7.89761495316859	-3.03511130335208	0.00249331171087779	0.119230637934374	-1.85002774488521
"ENSG00000182979"	"MTA1"	0.228248025684055	5.84765470273781	3.03117446608436	0.00252562171194796	0.120268709092331	-1.88520490512637
"ENSG00000213638"	"ADAT3"	0.347055763191851	0.395499423889319	3.03053727484279	0.00253088714298131	0.120268709092331	-1.72067589400015
"ENSG00000164620"	"RELL2"	-0.4085892651773	3.94620616117389	-3.0283416171319	0.00254910813221781	0.12073139709403	-1.7284507797832
"ENSG00000213983"	"AP1G2"	0.229419385160773	6.33705067527149	3.02654461690219	0.00256411018532496	0.12073139709403	-1.90281056405199
"ENSG00000120324"	"PCDHB10"	-0.563458980713653	0.726510114958955	-3.02562807795232	0.00257179292590009	0.12073139709403	-1.74457427052773
"ENSG00000175518"	"UBQLNL"	0.564337390041631	-2.05465341673797	3.02554610025057	0.00257248111757846	0.12073139709403	-1.88937794160135
"ENSG00000183576"	"SETD3"	0.165526722594866	5.3965484188569	3.02101016337752	0.00261082373129081	0.12145834754466	-1.89645100042503
"ENSG00000157800"	"SLC37A3"	-0.358181996535074	4.10318425808949	-3.01917004746793	0.00262652711505484	0.12145834754466	-1.75679809799661
"ENSG00000113504"	"SLC12A7"	0.801582005636939	0.359902362677955	3.01904360026626	0.00262760937492829	0.12145834754466	-1.72124265101516
"ENSG00000185900"	"POMK"	0.367716216453753	1.25391011517483	3.01893823135239	0.00262851153806309	0.12145834754466	-1.69446577438538
"ENSG00000079332"	"SAR1A"	-0.173706115429447	6.94704630098125	-3.01829291346377	0.00263404290942397	0.12145834754466	-1.92522581376166
"ENSG00000215193"	"PEX26"	0.16385536177213	5.27973688336613	3.01667354856794	0.00264797035327514	0.12145834754466	-1.9031595494751
"ENSG00000254505"	"CHMP4A"	0.192929780278278	5.27923128848964	3.01564773444368	0.00265682779394198	0.12145834754466	-1.90446220359745
"ENSG00000135070"	"ISCA1"	-0.20702340290617	5.82633117406895	-3.01477464680387	0.00266438787961793	0.12145834754466	-1.92423223061687
